ppm,intensity
-75.260609,0.00000003
-75.272278,0.00000003
-75.283946,0.00000003
-75.295615,0.00000003
-75.307284,0.00000003
-75.318952,0.00000003
-75.330621,0.00000003
-75.342289,0.00000003
-75.353958,0.00000003
-75.365627,0.00000003
-75.377295,0.00000003
-75.388964,0.00000003
-75.400633,0.00000003
-75.412301,0.00000003
-75.423970,0.00000003
-75.435638,0.00000003
-75.447307,0.00000003
-75.458976,0.00000003
-75.470644,0.00000003
-75.482313,0.00000003
-75.493981,0.00000003
-75.505650,0.00000003
-75.517319,0.00000003
-75.528987,0.00000003
-75.540656,0.00000003
-75.552324,0.00000003
-75.563993,0.00000003
-75.575662,0.00000003
-75.587330,0.00000003
-75.598999,0.00000003
-75.610668,0.00000003
-75.622336,0.00000003
-75.634005,0.00000003
-75.645673,0.00000003
-75.657342,0.00000003
-75.669011,0.00000003
-75.680679,0.00000003
-75.692348,0.00000003
-75.704016,0.00000003
-75.715685,0.00000003
-75.727354,0.00000003
-75.739022,0.00000003
-75.750691,0.00000003
-75.762359,0.00000003
-75.774028,0.00000003
-75.785697,0.00000003
-75.797365,0.00000003
-75.809034,0.00000003
-75.820703,0.00000003
-75.832371,0.00000003
-75.844040,0.00000003
-75.855708,0.00000003
-75.867377,0.00000003
-75.879046,0.00000003
-75.890714,0.00000003
-75.902383,0.00000003
-75.914051,0.00000003
-75.925720,0.00000003
-75.937389,0.00000003
-75.949057,0.00000003
-75.960726,0.00000003
-75.972394,0.00000003
-75.984063,0.00000003
-75.995732,0.00000003
-76.007400,0.00000003
-76.019069,0.00000003
-76.030738,0.00000003
-76.042406,0.00000003
-76.054075,0.00000003
-76.065743,0.00000003
-76.077412,0.00000003
-76.089081,0.00000003
-76.100749,0.00000003
-76.112418,0.00000003
-76.124086,0.00000003
-76.135755,0.00000003
-76.147424,0.00000003
-76.159092,0.00000003
-76.170761,0.00000003
-76.182429,0.00000003
-76.194098,0.00000003
-76.205767,0.00000003
-76.217435,0.00000003
