ppm,intensity
54.303363,0.00000005
54.288361,0.00000005
54.273358,0.00000005
54.258356,0.00000005
54.243353,0.00000005
54.228351,0.00000005
54.213348,0.00000005
54.198346,0.00000005
54.183343,0.00000005
54.168341,0.00000005
54.153338,0.00000005
54.138336,0.00000005
54.123333,0.00000005
54.108331,0.00000005
54.093328,0.00000005
54.078326,0.00000005
54.063323,0.00000005
54.048321,0.00000005
54.033318,0.00000005
54.018316,0.00000005
54.003313,0.00000005
53.988311,0.00000005
53.973308,0.00000005
53.958306,0.00000005
53.943303,0.00000005
53.928301,0.00000005
53.913298,0.00000005
53.898296,0.00000005
53.883293,0.00000005
53.868291,0.00000005
53.853288,0.00000005
53.838286,0.00000005
53.823283,0.00000005
53.808281,0.00000005
53.793278,0.00000005
53.778276,0.00000005
53.763273,0.00000005
53.748271,0.00000005
53.733268,0.00000005
53.718266,0.00000005
53.703263,0.00000005
53.688261,0.00000005
53.673258,0.00000005
53.658256,0.00000005
53.643253,0.00000005
53.628251,0.00000005
53.613248,0.00000005
53.598246,0.00000005
53.583243,0.00000005
53.568241,0.00000005
53.553238,0.00000005
53.538236,0.00000005
53.523233,0.00000005
53.508231,0.00000005
53.493228,0.00000005
53.478226,0.00000005
53.463223,0.00000005
53.448221,0.00000005
53.433218,0.00000005
53.418216,0.00000005
53.403213,0.00000005
53.388211,0.00000005
53.373208,0.00000005
53.358206,0.00000005
53.343203,0.00000005
53.328201,0.00000005
53.313198,0.00000005
53.298196,0.00000005
53.283193,0.00000005
53.268191,0.00000005
53.253188,0.00000005
53.238186,0.00000005
53.223183,0.00000005
53.208181,0.00000005
53.193178,0.00000005
53.178176,0.00000005
53.163173,0.00000005
53.148171,0.00000005
53.133168,0.00000005
53.118166,0.00000005
53.103163,0.00000005
53.088161,0.00000005
53.073158,0.00000005
53.058156,0.00000005
53.043153,0.00000005
53.028151,0.00000005
53.013148,0.00000005
52.998146,0.00000005
52.983143,0.00000005
52.968141,0.00000005
52.953138,0.00000005
52.938136,0.00000005
52.923133,0.00000005
52.908131,0.00000005
52.893128,0.00000005
52.878126,0.00000005
52.863123,0.00000005
52.848121,0.00000005
52.833118,0.00000005
52.818116,0.00000005
52.803113,0.00000005
52.788111,0.00000005
52.773108,0.00000005
52.758106,0.00000005
52.743103,0.00000005
52.728101,0.00000005
52.713098,0.00000005
52.698096,0.00000005
52.683093,0.00000005
52.668091,0.00000005
52.653088,0.00000005
52.638086,0.00000005
52.623083,0.00000005
52.608081,0.00000005
52.593078,0.00000005
52.578076,0.00000005
52.563073,0.00000005
52.548071,0.00000005
52.533068,0.00000005
52.518066,0.00000005
52.503063,0.00000005
52.488061,0.00000005
52.473058,0.00000006
52.458056,0.00000006
52.443053,0.00000006
52.428051,0.00000006
52.413048,0.00000006
52.398046,0.00000006
52.383043,0.00000006
52.368041,0.00000006
52.353038,0.00000006
52.338036,0.00000006
52.323033,0.00000006
52.308031,0.00000006
52.293028,0.00000006
52.278026,0.00000006
52.263023,0.00000006
52.248021,0.00000006
52.233018,0.00000006
52.218016,0.00000006
52.203013,0.00000006
52.188011,0.00000006
52.173008,0.00000006
52.158006,0.00000006
52.143003,0.00000006
52.128001,0.00000006
52.112998,0.00000006
52.097996,0.00000006
52.082993,0.00000006
52.067991,0.00000006
52.052988,0.00000006
52.037986,0.00000006
52.022983,0.00000006
52.007981,0.00000006
51.992978,0.00000006
51.977976,0.00000006
51.962973,0.00000006
51.947971,0.00000006
51.932968,0.00000006
51.917966,0.00000006
51.902963,0.00000006
51.887961,0.00000006
51.872958,0.00000006
51.857956,0.00000006
51.842953,0.00000006
51.827951,0.00000006
51.812948,0.00000006
51.797946,0.00000006
51.782943,0.00000006
51.767941,0.00000006
51.752938,0.00000006
51.737936,0.00000006
51.722933,0.00000006
51.707931,0.00000006
51.692928,0.00000006
51.677926,0.00000006
51.662923,0.00000006
51.647921,0.00000006
51.632918,0.00000006
51.617916,0.00000006
51.602913,0.00000006
