ppm,intensity
71.178265,0.00000004
71.163262,0.00000004
71.148260,0.00000004
71.133257,0.00000004
71.118255,0.00000004
71.103252,0.00000004
71.088250,0.00000004
71.073247,0.00000004
71.058245,0.00000004
71.043242,0.00000004
71.028240,0.00000004
71.013237,0.00000004
70.998235,0.00000004
70.983232,0.00000004
70.968230,0.00000004
70.953227,0.00000004
70.938225,0.00000004
70.923222,0.00000004
70.908220,0.00000004
70.893217,0.00000004
70.878215,0.00000004
70.863212,0.00000004
70.848210,0.00000004
70.833207,0.00000004
70.818205,0.00000004
70.803202,0.00000004
70.788200,0.00000004
70.773197,0.00000004
70.758195,0.00000004
70.743192,0.00000004
70.728190,0.00000004
70.713187,0.00000004
70.698185,0.00000004
70.683182,0.00000004
70.668180,0.00000004
70.653177,0.00000004
70.638175,0.00000004
70.623172,0.00000004
70.608170,0.00000004
70.593167,0.00000004
70.578165,0.00000004
70.563162,0.00000004
70.548160,0.00000004
70.533157,0.00000004
70.518155,0.00000004
70.503152,0.00000004
70.488150,0.00000004
70.473147,0.00000004
70.458145,0.00000004
70.443142,0.00000004
70.428140,0.00000004
70.413137,0.00000004
70.398135,0.00000004
70.383132,0.00000004
70.368130,0.00000004
70.353127,0.00000004
70.338125,0.00000004
70.323122,0.00000004
70.308120,0.00000004
70.293117,0.00000004
70.278115,0.00000004
70.263112,0.00000004
70.248110,0.00000004
70.233107,0.00000004
70.218105,0.00000004
70.203102,0.00000004
70.188100,0.00000004
70.173097,0.00000004
70.158095,0.00000004
70.143092,0.00000004
70.128090,0.00000004
70.113087,0.00000004
70.098085,0.00000004
70.083082,0.00000004
70.068080,0.00000004
70.053077,0.00000004
70.038075,0.00000004
70.023072,0.00000004
70.008070,0.00000004
69.993067,0.00000004
69.978065,0.00000004
69.963062,0.00000004
69.948060,0.00000004
69.933057,0.00000004
69.918055,0.00000004
69.903052,0.00000004
69.888050,0.00000004
69.873047,0.00000004
69.858045,0.00000004
69.843042,0.00000004
69.828040,0.00000004
69.813037,0.00000004
69.798035,0.00000004
69.783032,0.00000004
69.768030,0.00000004
69.753027,0.00000004
69.738025,0.00000004
69.723022,0.00000004
69.708020,0.00000004
69.693017,0.00000004
69.678015,0.00000004
69.663012,0.00000004
69.648010,0.00000004
69.633007,0.00000004
69.618005,0.00000004
69.603002,0.00000004
69.588000,0.00000004
69.572997,0.00000004
69.557995,0.00000004
69.542992,0.00000004
69.527990,0.00000004
69.512987,0.00000004
69.497985,0.00000004
69.482982,0.00000004
69.467980,0.00000004
69.452977,0.00000004
69.437975,0.00000004
69.422972,0.00000004
69.407970,0.00000004
69.392967,0.00000004
69.377965,0.00000004
69.362962,0.00000004
69.347960,0.00000004
69.332957,0.00000004
69.317955,0.00000004
69.302952,0.00000004
69.287950,0.00000004
69.272947,0.00000004
69.257945,0.00000004
69.242942,0.00000004
69.227940,0.00000004
69.212937,0.00000004
69.197935,0.00000004
69.182932,0.00000004
69.167930,0.00000004
69.152927,0.00000004
69.137925,0.00000004
69.122922,0.00000004
69.107920,0.00000004
69.092917,0.00000004
69.077915,0.00000004
69.062912,0.00000004
69.047910,0.00000004
69.032907,0.00000004
69.017905,0.00000004
69.002902,0.00000004
68.987900,0.00000004
68.972897,0.00000004
68.957895,0.00000004
68.942892,0.00000004
68.927890,0.00000004
68.912887,0.00000004
68.897885,0.00000004
68.882882,0.00000004
68.867880,0.00000004
68.852877,0.00000004
68.837875,0.00000004
68.822872,0.00000004
68.807870,0.00000004
68.792867,0.00000004
68.777865,0.00000004
68.762862,0.00000004
68.747860,0.00000004
68.732857,0.00000004
68.717855,0.00000004
68.702852,0.00000004
68.687850,0.00000004
68.672847,0.00000004
68.657845,0.00000004
68.642842,0.00000004
68.627840,0.00000004
68.612837,0.00000004
68.597835,0.00000004
68.582832,0.00000004
68.567830,0.00000004
68.552827,0.00000004
68.537825,0.00000004
68.522822,0.00000004
68.507820,0.00000004
68.492817,0.00000004
68.477815,0.00000004
68.462812,0.00000004
68.447810,0.00000004
68.432807,0.00000004
68.417805,0.00000004
68.402802,0.00000004
68.387800,0.00000004
68.372797,0.00000004
68.357795,0.00000004
68.342792,0.00000004
68.327790,0.00000004
68.312787,0.00000004
68.297785,0.00000004
68.282782,0.00000004
68.267780,0.00000004
68.252777,0.00000004
68.237775,0.00000004
68.222772,0.00000004
68.207770,0.00000004
68.192767,0.00000004
68.177765,0.00000004
68.162762,0.00000004
68.147760,0.00000004
68.132757,0.00000004
68.117755,0.00000004
68.102752,0.00000004
68.087750,0.00000004
68.072747,0.00000004
68.057745,0.00000004
68.042742,0.00000004
68.027740,0.00000004
68.012737,0.00000004
67.997735,0.00000004
67.982732,0.00000004
67.967730,0.00000004
67.952727,0.00000004
67.937725,0.00000004
67.922722,0.00000004
67.907720,0.00000004
67.892717,0.00000004
67.877715,0.00000004
67.862712,0.00000004
67.847710,0.00000004
67.832707,0.00000004
67.817705,0.00000004
67.802702,0.00000004
67.787700,0.00000004
67.772697,0.00000004
67.757695,0.00000004
67.742692,0.00000004
67.727690,0.00000004
67.712687,0.00000004
67.697685,0.00000004
67.682682,0.00000004
67.667680,0.00000004
67.652677,0.00000004
67.637675,0.00000004
67.622672,0.00000004
67.607670,0.00000004
67.592667,0.00000004
67.577665,0.00000004
67.562662,0.00000004
67.547660,0.00000004
67.532657,0.00000004
67.517655,0.00000004
67.502652,0.00000004
67.487650,0.00000004
67.472647,0.00000004
67.457645,0.00000004
67.442642,0.00000004
67.427640,0.00000004
67.412637,0.00000004
67.397635,0.00000004
67.382632,0.00000004
67.367630,0.00000004
67.352627,0.00000004
67.337625,0.00000004
67.322622,0.00000004
67.307620,0.00000004
67.292617,0.00000004
67.277615,0.00000004
67.262612,0.00000004
67.247610,0.00000004
67.232607,0.00000004
67.217605,0.00000004
67.202602,0.00000004
67.187600,0.00000004
67.172597,0.00000004
67.157595,0.00000004
67.142592,0.00000004
67.127590,0.00000004
67.112587,0.00000004
67.097585,0.00000004
67.082582,0.00000004
67.067580,0.00000004
67.052577,0.00000004
67.037575,0.00000004
67.022572,0.00000004
67.007570,0.00000004
66.992567,0.00000004
66.977565,0.00000004
66.962562,0.00000004
66.947560,0.00000004
66.932557,0.00000004
66.917555,0.00000004
66.902552,0.00000004
66.887550,0.00000004
66.872547,0.00000004
66.857545,0.00000004
66.842542,0.00000004
66.827540,0.00000004
66.812537,0.00000004
66.797535,0.00000004
66.782532,0.00000004
66.767530,0.00000004
66.752527,0.00000004
66.737525,0.00000004
66.722522,0.00000004
66.707520,0.00000005
66.692517,0.00000005
66.677515,0.00000005
66.662512,0.00000005
66.647510,0.00000005
66.632507,0.00000005
66.617505,0.00000005
66.602502,0.00000005
66.587500,0.00000005
66.572497,0.00000005
66.557495,0.00000005
66.542492,0.00000005
66.527490,0.00000005
66.512487,0.00000005
66.497485,0.00000005
66.482482,0.00000005
66.467480,0.00000005
66.452477,0.00000005
66.437475,0.00000005
66.422472,0.00000005
66.407470,0.00000005
66.392467,0.00000005
66.377465,0.00000005
66.362462,0.00000005
66.347460,0.00000005
66.332457,0.00000005
66.317455,0.00000005
66.302452,0.00000005
66.287450,0.00000005
66.272447,0.00000005
66.257445,0.00000005
66.242442,0.00000005
66.227440,0.00000005
66.212437,0.00000005
66.197435,0.00000005
66.182432,0.00000005
66.167430,0.00000005
66.152427,0.00000005
66.137425,0.00000005
66.122422,0.00000005
66.107420,0.00000005
66.092417,0.00000005
66.077415,0.00000005
66.062412,0.00000005
66.047410,0.00000005
66.032407,0.00000005
66.017405,0.00000005
66.002402,0.00000005
65.987400,0.00000005
65.972397,0.00000005
65.957395,0.00000005
65.942392,0.00000005
65.927390,0.00000005
65.912387,0.00000005
65.897385,0.00000005
65.882382,0.00000005
65.867380,0.00000005
65.852377,0.00000005
65.837375,0.00000005
65.822372,0.00000005
65.807370,0.00000005
65.792367,0.00000005
65.777365,0.00000005
65.762362,0.00000005
65.747360,0.00000005
65.732357,0.00000005
65.717355,0.00000005
65.702352,0.00000005
65.687350,0.00000005
65.672347,0.00000005
65.657345,0.00000005
65.642342,0.00000005
65.627340,0.00000005
65.612337,0.00000005
65.597335,0.00000005
65.582332,0.00000005
65.567330,0.00000005
65.552327,0.00000005
65.537325,0.00000005
65.522322,0.00000005
65.507320,0.00000005
65.492317,0.00000005
65.477315,0.00000005
65.462312,0.00000005
65.447310,0.00000005
65.432307,0.00000005
65.417305,0.00000005
65.402302,0.00000005
65.387300,0.00000005
65.372297,0.00000005
65.357295,0.00000005
65.342292,0.00000005
65.327290,0.00000005
65.312287,0.00000005
65.297285,0.00000005
65.282282,0.00000005
65.267280,0.00000005
65.252277,0.00000005
65.237275,0.00000005
65.222272,0.00000005
65.207270,0.00000005
65.192267,0.00000005
65.177265,0.00000005
65.162262,0.00000005
65.147260,0.00000005
65.132257,0.00000005
65.117255,0.00000005
65.102252,0.00000005
65.087250,0.00000005
65.072247,0.00000005
65.057245,0.00000005
65.042242,0.00000005
65.027240,0.00000005
65.012237,0.00000005
64.997235,0.00000005
64.982232,0.00000005
64.967230,0.00000005
64.952227,0.00000005
64.937225,0.00000005
64.922222,0.00000005
64.907220,0.00000005
64.892217,0.00000005
64.877215,0.00000005
64.862212,0.00000005
64.847210,0.00000005
64.832207,0.00000005
64.817205,0.00000005
64.802202,0.00000005
64.787200,0.00000005
64.772197,0.00000005
64.757195,0.00000005
64.742192,0.00000005
64.727190,0.00000005
64.712187,0.00000005
64.697185,0.00000005
64.682182,0.00000005
64.667180,0.00000005
64.652177,0.00000005
64.637175,0.00000005
64.622172,0.00000005
64.607170,0.00000005
64.592167,0.00000005
64.577165,0.00000005
64.562162,0.00000005
64.547160,0.00000005
64.532157,0.00000005
64.517155,0.00000005
64.502152,0.00000005
64.487150,0.00000005
64.472147,0.00000005
64.457145,0.00000005
