ppm,intensity
52.651057,0.00000005
52.642023,0.00000005
52.632989,0.00000005
52.623955,0.00000005
52.614922,0.00000005
52.605888,0.00000005
52.596854,0.00000005
52.587820,0.00000005
52.578786,0.00000005
52.569752,0.00000005
52.560718,0.00000005
52.551684,0.00000005
52.542650,0.00000005
52.533616,0.00000005
52.524582,0.00000005
52.515548,0.00000005
52.506514,0.00000005
52.497480,0.00000005
52.488446,0.00000005
52.479412,0.00000005
52.470378,0.00000005
52.461344,0.00000005
52.452310,0.00000005
52.443276,0.00000005
52.434242,0.00000005
52.425208,0.00000005
52.416175,0.00000005
52.407141,0.00000005
52.398107,0.00000005
52.389073,0.00000005
52.380039,0.00000005
52.371005,0.00000005
52.361971,0.00000005
52.352937,0.00000005
52.343903,0.00000005
52.334869,0.00000005
52.325835,0.00000005
52.316801,0.00000005
52.307767,0.00000005
52.298733,0.00000005
52.289699,0.00000005
52.280665,0.00000005
52.271631,0.00000005
52.262597,0.00000005
52.253563,0.00000005
52.244529,0.00000005
52.235495,0.00000005
52.226461,0.00000005
52.217427,0.00000005
52.208394,0.00000005
52.199360,0.00000005
52.190326,0.00000005
52.181292,0.00000005
52.172258,0.00000005
52.163224,0.00000005
52.154190,0.00000005
52.145156,0.00000005
52.136122,0.00000005
52.127088,0.00000005
52.118054,0.00000005
52.109020,0.00000005
52.099986,0.00000005
52.090952,0.00000005
52.081918,0.00000005
52.072884,0.00000005
52.063850,0.00000005
52.054816,0.00000005
52.045782,0.00000005
52.036748,0.00000005
52.027714,0.00000005
52.018680,0.00000005
52.009647,0.00000005
52.000613,0.00000005
51.991579,0.00000005
51.982545,0.00000005
51.973511,0.00000005
51.964477,0.00000005
51.955443,0.00000005
51.946409,0.00000005
51.937375,0.00000005
51.928341,0.00000005
51.919307,0.00000005
51.910273,0.00000005
51.901239,0.00000005
51.892205,0.00000005
51.883171,0.00000006
51.874137,0.00000006
51.865103,0.00000006
51.856069,0.00000006
51.847035,0.00000006
51.838001,0.00000006
51.828967,0.00000006
51.819933,0.00000006
51.810899,0.00000006
51.801866,0.00000006
51.792832,0.00000006
51.783798,0.00000006
51.774764,0.00000006
51.765730,0.00000006
51.756696,0.00000006
51.747662,0.00000006
51.738628,0.00000006
51.729594,0.00000006
51.720560,0.00000006
51.711526,0.00000006
51.702492,0.00000006
51.693458,0.00000006
51.684424,0.00000006
51.675390,0.00000006
51.666356,0.00000006
51.657322,0.00000006
51.648288,0.00000006
51.639254,0.00000006
51.630220,0.00000006
51.621186,0.00000006
51.612152,0.00000006
51.603118,0.00000006
51.594085,0.00000006
51.585051,0.00000006
51.576017,0.00000006
51.566983,0.00000006
51.557949,0.00000006
51.548915,0.00000006
51.539881,0.00000006
51.530847,0.00000006
51.521813,0.00000006
51.512779,0.00000006
51.503745,0.00000006
51.494711,0.00000006
51.485677,0.00000006
51.476643,0.00000006
51.467609,0.00000006
51.458575,0.00000006
51.449541,0.00000006
51.440507,0.00000006
51.431473,0.00000006
51.422439,0.00000006
51.413405,0.00000006
51.404371,0.00000006
51.395338,0.00000006
51.386304,0.00000006
51.377270,0.00000006
51.368236,0.00000006
51.359202,0.00000006
51.350168,0.00000006
51.341134,0.00000006
51.332100,0.00000006
51.323066,0.00000006
51.314032,0.00000006
51.304998,0.00000006
51.295964,0.00000006
51.286930,0.00000006
51.277896,0.00000006
51.268862,0.00000006
51.259828,0.00000006
51.250794,0.00000006
51.241760,0.00000006
51.232726,0.00000006
51.223692,0.00000006
51.214658,0.00000007
51.205624,0.00000007
51.196590,0.00000007
51.187557,0.00000007
51.178523,0.00000007
51.169489,0.00000007
51.160455,0.00000007
51.151421,0.00000007
51.142387,0.00000007
51.133353,0.00000007
51.124319,0.00000007
51.115285,0.00000007
51.106251,0.00000007
51.097217,0.00000007
51.088183,0.00000007
51.079149,0.00000007
51.070115,0.00000007
51.061081,0.00000007
51.052047,0.00000007
51.043013,0.00000007
51.033979,0.00000007
51.024945,0.00000007
51.015911,0.00000007
51.006877,0.00000007
50.997843,0.00000007
50.988810,0.00000007
50.979776,0.00000007
50.970742,0.00000007
50.961708,0.00000007
50.952674,0.00000007
50.943640,0.00000007
50.934606,0.00000007
50.925572,0.00000007
50.916538,0.00000007
50.907504,0.00000007
50.898470,0.00000007
50.889436,0.00000007
50.880402,0.00000007
50.871368,0.00000007
50.862334,0.00000007
50.853300,0.00000007
50.844266,0.00000007
50.835232,0.00000007
50.826198,0.00000007
50.817164,0.00000007
50.808130,0.00000007
50.799096,0.00000007
50.790062,0.00000007
50.781029,0.00000007
50.771995,0.00000007
50.762961,0.00000007
50.753927,0.00000007
50.744893,0.00000007
50.735859,0.00000007
50.726825,0.00000007
50.717791,0.00000007
50.708757,0.00000007
50.699723,0.00000007
50.690689,0.00000008
50.681655,0.00000008
50.672621,0.00000008
50.663587,0.00000008
50.654553,0.00000008
50.645519,0.00000008
50.636485,0.00000008
50.627451,0.00000008
50.618417,0.00000008
50.609383,0.00000008
50.600349,0.00000008
50.591315,0.00000008
50.582281,0.00000008
50.573248,0.00000008
50.564214,0.00000008
50.555180,0.00000008
50.546146,0.00000008
50.537112,0.00000008
50.528078,0.00000008
50.519044,0.00000008
50.510010,0.00000008
50.500976,0.00000008
50.491942,0.00000008
50.482908,0.00000008
50.473874,0.00000008
50.464840,0.00000008
50.455806,0.00000008
50.446772,0.00000008
50.437738,0.00000008
50.428704,0.00000008
50.419670,0.00000008
50.410636,0.00000008
50.401602,0.00000008
50.392568,0.00000008
50.383534,0.00000008
50.374501,0.00000008
50.365467,0.00000008
50.356433,0.00000008
50.347399,0.00000008
50.338365,0.00000008
50.329331,0.00000008
50.320297,0.00000008
50.311263,0.00000008
50.302229,0.00000008
50.293195,0.00000008
50.284161,0.00000008
50.275127,0.00000008
50.266093,0.00000009
50.257059,0.00000009
50.248025,0.00000009
50.238991,0.00000009
50.229957,0.00000009
50.220923,0.00000009
50.211889,0.00000009
50.202855,0.00000009
50.193821,0.00000009
50.184787,0.00000009
50.175753,0.00000009
50.166720,0.00000009
50.157686,0.00000009
50.148652,0.00000009
50.139618,0.00000009
50.130584,0.00000009
50.121550,0.00000009
50.112516,0.00000009
50.103482,0.00000009
50.094448,0.00000009
50.085414,0.00000009
50.076380,0.00000009
50.067346,0.00000009
50.058312,0.00000009
50.049278,0.00000009
50.040244,0.00000009
50.031210,0.00000009
50.022176,0.00000009
50.013142,0.00000009
50.004108,0.00000009
49.995074,0.00000009
49.986040,0.00000009
49.977006,0.00000009
49.967973,0.00000009
49.958939,0.00000009
49.949905,0.00000009
49.940871,0.00000009
49.931837,0.00000009
49.922803,0.00000009
49.913769,0.00000010
49.904735,0.00000010
49.895701,0.00000010
49.886667,0.00000010
49.877633,0.00000010
49.868599,0.00000010
49.859565,0.00000010
49.850531,0.00000010
49.841497,0.00000010
49.832463,0.00000010
49.823429,0.00000010
49.814395,0.00000010
49.805361,0.00000010
49.796327,0.00000010
49.787293,0.00000010
49.778259,0.00000010
49.769225,0.00000010
49.760192,0.00000010
49.751158,0.00000010
49.742124,0.00000010
49.733090,0.00000010
49.724056,0.00000010
49.715022,0.00000010
49.705988,0.00000010
49.696954,0.00000010
49.687920,0.00000010
49.678886,0.00000010
49.669852,0.00000010
49.660818,0.00000010
49.651784,0.00000010
49.642750,0.00000010
49.633716,0.00000010
49.624682,0.00000010
49.615648,0.00000011
49.606614,0.00000011
49.597580,0.00000011
49.588546,0.00000011
49.579512,0.00000011
49.570478,0.00000011
49.561444,0.00000011
49.552411,0.00000011
49.543377,0.00000011
49.534343,0.00000011
49.525309,0.00000011
49.516275,0.00000011
49.507241,0.00000011
49.498207,0.00000011
49.489173,0.00000011
49.480139,0.00000011
49.471105,0.00000011
49.462071,0.00000011
49.453037,0.00000011
49.444003,0.00000011
49.434969,0.00000011
49.425935,0.00000011
49.416901,0.00000011
49.407867,0.00000011
49.398833,0.00000011
49.389799,0.00000011
49.380765,0.00000011
49.371731,0.00000011
49.362697,0.00000011
49.353664,0.00000012
49.344630,0.00000012
49.335596,0.00000012
49.326562,0.00000012
49.317528,0.00000012
49.308494,0.00000012
49.299460,0.00000012
49.290426,0.00000012
49.281392,0.00000012
49.272358,0.00000012
49.263324,0.00000012
49.254290,0.00000012
49.245256,0.00000012
49.236222,0.00000012
49.227188,0.00000012
49.218154,0.00000012
49.209120,0.00000012
49.200086,0.00000012
49.191052,0.00000012
49.182018,0.00000012
49.172984,0.00000012
49.163950,0.00000012
49.154916,0.00000012
49.145883,0.00000012
49.136849,0.00000012
49.127815,0.00000013
49.118781,0.00000013
49.109747,0.00000013
49.100713,0.00000013
49.091679,0.00000013
49.082645,0.00000013
49.073611,0.00000013
49.064577,0.00000013
49.055543,0.00000013
49.046509,0.00000013
49.037475,0.00000013
49.028441,0.00000013
49.019407,0.00000013
49.010373,0.00000013
49.001339,0.00000013
48.992305,0.00000013
48.983271,0.00000013
48.974237,0.00000013
48.965203,0.00000013
48.956169,0.00000013
48.947136,0.00000013
48.938102,0.00000013
48.929068,0.00000014
48.920034,0.00000014
48.911000,0.00000014
48.901966,0.00000014
48.892932,0.00000014
48.883898,0.00000014
48.874864,0.00000014
48.865830,0.00000014
48.856796,0.00000014
48.847762,0.00000014
48.838728,0.00000014
48.829694,0.00000014
48.820660,0.00000014
48.811626,0.00000014
48.802592,0.00000014
48.793558,0.00000014
48.784524,0.00000014
48.775490,0.00000014
48.766456,0.00000014
48.757422,0.00000015
48.748388,0.00000015
48.739355,0.00000015
48.730321,0.00000015
48.721287,0.00000015
48.712253,0.00000015
48.703219,0.00000015
48.694185,0.00000015
48.685151,0.00000015
48.676117,0.00000015
48.667083,0.00000015
48.658049,0.00000015
48.649015,0.00000015
48.639981,0.00000015
48.630947,0.00000015
48.621913,0.00000015
48.612879,0.00000015
48.603845,0.00000015
48.594811,0.00000016
48.585777,0.00000016
48.576743,0.00000016
48.567709,0.00000016
48.558675,0.00000016
48.549641,0.00000016
48.540607,0.00000016
48.531574,0.00000016
48.522540,0.00000016
48.513506,0.00000016
48.504472,0.00000016
48.495438,0.00000016
48.486404,0.00000016
48.477370,0.00000016
48.468336,0.00000016
48.459302,0.00000016
48.450268,0.00000017
48.441234,0.00000017
48.432200,0.00000017
48.423166,0.00000017
48.414132,0.00000017
48.405098,0.00000017
48.396064,0.00000017
48.387030,0.00000017
48.377996,0.00000017
48.368962,0.00000017
48.359928,0.00000017
48.350894,0.00000017
48.341860,0.00000017
48.332827,0.00000017
48.323793,0.00000018
48.314759,0.00000018
48.305725,0.00000018
48.296691,0.00000018
48.287657,0.00000018
48.278623,0.00000018
48.269589,0.00000018
48.260555,0.00000018
48.251521,0.00000018
48.242487,0.00000018
48.233453,0.00000018
48.224419,0.00000018
48.215385,0.00000018
48.206351,0.00000019
48.197317,0.00000019
48.188283,0.00000019
48.179249,0.00000019
48.170215,0.00000019
48.161181,0.00000019
48.152147,0.00000019
48.143113,0.00000019
48.134079,0.00000019
48.125046,0.00000019
48.116012,0.00000019
48.106978,0.00000019
48.097944,0.00000019
48.088910,0.00000020
48.079876,0.00000020
48.070842,0.00000020
48.061808,0.00000020
48.052774,0.00000020
48.043740,0.00000020
48.034706,0.00000020
48.025672,0.00000020
48.016638,0.00000020
48.007604,0.00000020
47.998570,0.00000020
47.989536,0.00000021
47.980502,0.00000021
47.971468,0.00000021
47.962434,0.00000021
47.953400,0.00000021
47.944366,0.00000021
47.935332,0.00000021
47.926299,0.00000021
47.917265,0.00000021
47.908231,0.00000021
47.899197,0.00000022
47.890163,0.00000022
47.881129,0.00000022
47.872095,0.00000022
47.863061,0.00000022
47.854027,0.00000022
47.844993,0.00000022
47.835959,0.00000022
47.826925,0.00000022
47.817891,0.00000022
47.808857,0.00000023
47.799823,0.00000023
47.790789,0.00000023
47.781755,0.00000023
47.772721,0.00000023
47.763687,0.00000023
47.754653,0.00000023
47.745619,0.00000023
47.736585,0.00000023
47.727551,0.00000024
47.718518,0.00000024
47.709484,0.00000024
47.700450,0.00000024
47.691416,0.00000024
47.682382,0.00000024
47.673348,0.00000024
47.664314,0.00000024
47.655280,0.00000024
47.646246,0.00000025
47.637212,0.00000025
47.628178,0.00000025
47.619144,0.00000025
47.610110,0.00000025
47.601076,0.00000025
47.592042,0.00000025
47.583008,0.00000025
47.573974,0.00000026
47.564940,0.00000026
47.555906,0.00000026
47.546872,0.00000026
47.537838,0.00000026
47.528804,0.00000026
47.519771,0.00000026
47.510737,0.00000027
47.501703,0.00000027
47.492669,0.00000027
47.483635,0.00000027
47.474601,0.00000027
47.465567,0.00000027
47.456533,0.00000027
47.447499,0.00000028
47.438465,0.00000028
47.429431,0.00000028
47.420397,0.00000028
47.411363,0.00000028
47.402329,0.00000028
47.393295,0.00000028
47.384261,0.00000029
47.375227,0.00000029
47.366193,0.00000029
47.357159,0.00000029
47.348125,0.00000029
47.339091,0.00000029
47.330057,0.00000030
47.321023,0.00000030
47.311990,0.00000030
47.302956,0.00000030
47.293922,0.00000030
47.284888,0.00000030
47.275854,0.00000031
47.266820,0.00000031
47.257786,0.00000031
47.248752,0.00000031
47.239718,0.00000031
47.230684,0.00000031
47.221650,0.00000032
47.212616,0.00000032
47.203582,0.00000032
47.194548,0.00000032
47.185514,0.00000032
47.176480,0.00000032
47.167446,0.00000033
47.158412,0.00000033
47.149378,0.00000033
47.140344,0.00000033
47.131310,0.00000033
47.122276,0.00000034
47.113242,0.00000034
47.104209,0.00000034
47.095175,0.00000034
47.086141,0.00000034
47.077107,0.00000035
47.068073,0.00000035
47.059039,0.00000035
47.050005,0.00000035
47.040971,0.00000035
47.031937,0.00000036
47.022903,0.00000036
47.013869,0.00000036
47.004835,0.00000036
46.995801,0.00000037
46.986767,0.00000037
46.977733,0.00000037
46.968699,0.00000037
46.959665,0.00000037
46.950631,0.00000038
46.941597,0.00000038
46.932563,0.00000038
46.923529,0.00000038
46.914495,0.00000039
46.905462,0.00000039
46.896428,0.00000039
46.887394,0.00000039
46.878360,0.00000040
46.869326,0.00000040
46.860292,0.00000040
46.851258,0.00000040
46.842224,0.00000041
46.833190,0.00000041
46.824156,0.00000041
46.815122,0.00000042
46.806088,0.00000042
46.797054,0.00000042
46.788020,0.00000042
46.778986,0.00000043
46.769952,0.00000043
46.760918,0.00000043
46.751884,0.00000043
46.742850,0.00000044
46.733816,0.00000044
46.724782,0.00000044
46.715748,0.00000045
46.706714,0.00000045
46.697681,0.00000045
46.688647,0.00000046
46.679613,0.00000046
46.670579,0.00000046
46.661545,0.00000047
46.652511,0.00000047
46.643477,0.00000047
46.634443,0.00000048
46.625409,0.00000048
46.616375,0.00000048
46.607341,0.00000049
46.598307,0.00000049
46.589273,0.00000049
46.580239,0.00000050
46.571205,0.00000050
46.562171,0.00000050
46.553137,0.00000051
46.544103,0.00000051
46.535069,0.00000051
46.526035,0.00000052
46.517001,0.00000052
46.507967,0.00000053
46.498934,0.00000053
46.489900,0.00000053
46.480866,0.00000054
46.471832,0.00000054
46.462798,0.00000055
46.453764,0.00000055
46.444730,0.00000055
46.435696,0.00000056
46.426662,0.00000056
46.417628,0.00000057
46.408594,0.00000057
46.399560,0.00000058
46.390526,0.00000058
46.381492,0.00000059
46.372458,0.00000059
46.363424,0.00000059
46.354390,0.00000060
46.345356,0.00000060
46.336322,0.00000061
46.327288,0.00000061
46.318254,0.00000062
46.309220,0.00000062
46.300186,0.00000063
46.291153,0.00000063
46.282119,0.00000064
46.273085,0.00000064
46.264051,0.00000065
46.255017,0.00000066
46.245983,0.00000066
46.236949,0.00000067
46.227915,0.00000067
46.218881,0.00000068
46.209847,0.00000068
46.200813,0.00000069
46.191779,0.00000070
46.182745,0.00000070
46.173711,0.00000071
46.164677,0.00000071
46.155643,0.00000072
46.146609,0.00000073
46.137575,0.00000073
46.128541,0.00000074
46.119507,0.00000075
46.110473,0.00000075
46.101439,0.00000076
46.092405,0.00000077
46.083372,0.00000077
46.074338,0.00000078
46.065304,0.00000079
46.056270,0.00000079
46.047236,0.00000080
46.038202,0.00000081
46.029168,0.00000082
46.020134,0.00000082
46.011100,0.00000083
46.002066,0.00000084
45.993032,0.00000085
45.983998,0.00000086
45.974964,0.00000086
45.965930,0.00000087
45.956896,0.00000088
45.947862,0.00000089
45.938828,0.00000090
45.929794,0.00000091
45.920760,0.00000092
45.911726,0.00000093
45.902692,0.00000093
45.893658,0.00000094
45.884625,0.00000095
45.875591,0.00000096
45.866557,0.00000097
45.857523,0.00000098
45.848489,0.00000099
45.839455,0.00000100
45.830421,0.00000101
45.821387,0.00000103
45.812353,0.00000104
45.803319,0.00000105
45.794285,0.00000106
45.785251,0.00000107
45.776217,0.00000108
45.767183,0.00000109
45.758149,0.00000110
45.749115,0.00000112
45.740081,0.00000113
45.731047,0.00000114
45.722013,0.00000115
45.712979,0.00000117
45.703945,0.00000118
45.694911,0.00000119
45.685877,0.00000121
45.676844,0.00000122
45.667810,0.00000124
45.658776,0.00000125
45.649742,0.00000126
45.640708,0.00000128
45.631674,0.00000129
45.622640,0.00000131
45.613606,0.00000133
45.604572,0.00000134
45.595538,0.00000136
45.586504,0.00000137
45.577470,0.00000139
45.568436,0.00000141
45.559402,0.00000143
45.550368,0.00000144
45.541334,0.00000146
45.532300,0.00000148
45.523266,0.00000150
45.514232,0.00000152
45.505198,0.00000154
45.496164,0.00000156
45.487130,0.00000158
45.478097,0.00000160
45.469063,0.00000162
45.460029,0.00000164
45.450995,0.00000167
45.441961,0.00000169
45.432927,0.00000171
45.423893,0.00000173
45.414859,0.00000176
45.405825,0.00000178
45.396791,0.00000181
45.387757,0.00000183
45.378723,0.00000186
45.369689,0.00000189
45.360655,0.00000191
45.351621,0.00000194
45.342587,0.00000197
45.333553,0.00000200
45.324519,0.00000203
45.315485,0.00000206
45.306451,0.00000209
45.297417,0.00000212
45.288383,0.00000216
45.279349,0.00000219
45.270316,0.00000222
45.261282,0.00000226
45.252248,0.00000229
45.243214,0.00000233
45.234180,0.00000237
45.225146,0.00000241
45.216112,0.00000245
45.207078,0.00000249
45.198044,0.00000253
45.189010,0.00000257
45.179976,0.00000261
45.170942,0.00000266
45.161908,0.00000271
45.152874,0.00000275
45.143840,0.00000280
45.134806,0.00000285
45.125772,0.00000290
45.116738,0.00000295
45.107704,0.00000301
45.098670,0.00000306
45.089636,0.00000312
45.080602,0.00000318
45.071568,0.00000324
45.062535,0.00000330
45.053501,0.00000336
45.044467,0.00000343
45.035433,0.00000350
45.026399,0.00000357
45.017365,0.00000364
45.008331,0.00000371
44.999297,0.00000379
44.990263,0.00000387
44.981229,0.00000395
44.972195,0.00000403
44.963161,0.00000412
44.954127,0.00000420
44.945093,0.00000430
44.936059,0.00000439
44.927025,0.00000449
44.917991,0.00000459
44.908957,0.00000470
44.899923,0.00000480
44.890889,0.00000492
44.881855,0.00000503
44.872821,0.00000515
44.863788,0.00000528
44.854754,0.00000541
44.845720,0.00000554
44.836686,0.00000568
44.827652,0.00000582
44.818618,0.00000597
44.809584,0.00000613
44.800550,0.00000629
44.791516,0.00000646
44.782482,0.00000664
44.773448,0.00000682
44.764414,0.00000701
44.755380,0.00000721
44.746346,0.00000742
44.737312,0.00000763
44.728278,0.00000786
44.719244,0.00000810
44.710210,0.00000835
44.701176,0.00000860
44.692142,0.00000888
44.683108,0.00000916
44.674074,0.00000946
44.665040,0.00000977
44.656007,0.00001010
44.646973,0.00001044
44.637939,0.00001081
44.628905,0.00001119
44.619871,0.00001159
44.610837,0.00001202
44.601803,0.00001247
44.592769,0.00001295
44.583735,0.00001345
44.574701,0.00001398
44.565667,0.00001455
44.556633,0.00001515
44.547599,0.00001579
44.538565,0.00001647
44.529531,0.00001719
44.520497,0.00001797
44.511463,0.00001880
44.502429,0.00001968
44.493395,0.00002063
44.484361,0.00002166
44.475327,0.00002275
44.466293,0.00002394
44.457260,0.00002522
44.448226,0.00002661
44.439192,0.00002811
44.430158,0.00002974
44.421124,0.00003153
44.412090,0.00003347
44.403056,0.00003560
44.394022,0.00003795
44.384988,0.00004053
44.375954,0.00004339
44.366920,0.00004655
44.357886,0.00005008
44.348852,0.00005403
44.339818,0.00005846
44.330784,0.00006346
44.321750,0.00006913
44.312716,0.00007559
44.303682,0.00008301
44.294648,0.00009157
44.285614,0.00010153
44.276580,0.00011321
44.267546,0.00012703
44.258512,0.00014354
44.249479,0.00016349
44.240445,0.00018791
44.231411,0.00021825
44.222377,0.00025656
44.213343,0.00030593
44.204309,0.00037105
44.195275,0.00045941
44.186241,0.00058354
44.177207,0.00076572
44.168173,0.00104869
44.159139,0.00152323
44.150105,0.00241109
44.141071,0.00437974
44.132037,0.01028559
44.123003,0.04662300
44.113969,1.00000000
44.104935,0.02787257
44.095901,0.00793140
44.086867,0.00368174
44.077833,0.00211656
44.068799,0.00137242
44.059765,0.00096141
44.050731,0.00071075
44.041698,0.00054672
44.032664,0.00043355
44.023630,0.00035219
44.014596,0.00029176
44.005562,0.00024565
43.996528,0.00020966
43.987494,0.00018104
43.978460,0.00015791
43.969426,0.00013894
43.960392,0.00012319
43.951358,0.00010998
43.942324,0.00009879
43.933290,0.00008922
43.924256,0.00008097
43.915222,0.00007382
43.906188,0.00006758
43.897154,0.00006210
43.888120,0.00005725
43.879086,0.00005296
43.870052,0.00004913
43.861018,0.00004570
43.851984,0.00004261
43.842951,0.00003983
43.833917,0.00003732
43.824883,0.00003503
43.815849,0.00003295
43.806815,0.00003105
43.797781,0.00002931
43.788747,0.00002771
43.779713,0.00002624
43.770679,0.00002488
43.761645,0.00002362
43.752611,0.00002246
43.743577,0.00002138
43.734543,0.00002038
43.725509,0.00001945
43.716475,0.00001858
43.707441,0.00001776
43.698407,0.00001700
43.689373,0.00001629
43.680339,0.00001562
43.671305,0.00001499
43.662271,0.00001440
43.653237,0.00001384
43.644203,0.00001332
43.635170,0.00001282
43.626136,0.00001235
43.617102,0.00001191
43.608068,0.00001149
43.599034,0.00001109
43.590000,0.00001071
43.580966,0.00001035
43.571932,0.00001001
43.562898,0.00000969
43.553864,0.00000938
43.544830,0.00000909
43.535796,0.00000881
43.526762,0.00000854
43.517728,0.00000828
43.508694,0.00000804
43.499660,0.00000780
43.490626,0.00000758
43.481592,0.00000737
43.472558,0.00000716
43.463524,0.00000696
43.454490,0.00000678
43.445456,0.00000659
43.436423,0.00000642
43.427389,0.00000625
43.418355,0.00000609
43.409321,0.00000594
43.400287,0.00000579
43.391253,0.00000565
43.382219,0.00000551
43.373185,0.00000538
43.364151,0.00000525
43.355117,0.00000512
43.346083,0.00000500
43.337049,0.00000489
43.328015,0.00000478
43.318981,0.00000467
43.309947,0.00000457
43.300913,0.00000447
43.291879,0.00000437
43.282845,0.00000428
43.273811,0.00000418
43.264777,0.00000410
43.255743,0.00000401
43.246709,0.00000393
43.237675,0.00000385
43.228642,0.00000377
43.219608,0.00000370
43.210574,0.00000362
43.201540,0.00000355
43.192506,0.00000348
43.183472,0.00000342
43.174438,0.00000335
43.165404,0.00000329
43.156370,0.00000323
43.147336,0.00000317
43.138302,0.00000311
43.129268,0.00000305
43.120234,0.00000300
43.111200,0.00000294
43.102166,0.00000289
43.093132,0.00000284
43.084098,0.00000279
43.075064,0.00000274
43.066030,0.00000270
43.056996,0.00000265
43.047962,0.00000261
43.038928,0.00000256
43.029894,0.00000252
43.020861,0.00000248
43.011827,0.00000244
43.002793,0.00000240
42.993759,0.00000236
42.984725,0.00000233
42.975691,0.00000229
42.966657,0.00000225
42.957623,0.00000222
42.948589,0.00000219
42.939555,0.00000215
42.930521,0.00000212
42.921487,0.00000209
42.912453,0.00000206
42.903419,0.00000203
42.894385,0.00000200
42.885351,0.00000197
42.876317,0.00000194
42.867283,0.00000191
42.858249,0.00000189
42.849215,0.00000186
42.840181,0.00000183
42.831147,0.00000181
42.822114,0.00000178
42.813080,0.00000176
42.804046,0.00000173
42.795012,0.00000171
42.785978,0.00000169
42.776944,0.00000167
42.767910,0.00000164
42.758876,0.00000162
42.749842,0.00000160
42.740808,0.00000158
42.731774,0.00000156
42.722740,0.00000154
42.713706,0.00000152
42.704672,0.00000150
42.695638,0.00000148
42.686604,0.00000146
42.677570,0.00000145
42.668536,0.00000143
42.659502,0.00000141
42.650468,0.00000139
42.641434,0.00000138
42.632400,0.00000136
42.623366,0.00000134
42.614333,0.00000133
42.605299,0.00000131
42.596265,0.00000130
42.587231,0.00000128
42.578197,0.00000127
42.569163,0.00000125
42.560129,0.00000124
42.551095,0.00000122
42.542061,0.00000121
42.533027,0.00000120
42.523993,0.00000118
42.514959,0.00000117
42.505925,0.00000116
42.496891,0.00000115
42.487857,0.00000113
42.478823,0.00000112
42.469789,0.00000111
42.460755,0.00000110
42.451721,0.00000109
42.442687,0.00000107
42.433653,0.00000106
42.424619,0.00000105
42.415586,0.00000104
42.406552,0.00000103
42.397518,0.00000102
42.388484,0.00000101
42.379450,0.00000100
42.370416,0.00000099
42.361382,0.00000098
42.352348,0.00000097
42.343314,0.00000096
42.334280,0.00000095
42.325246,0.00000094
42.316212,0.00000093
42.307178,0.00000092
42.298144,0.00000091
42.289110,0.00000090
42.280076,0.00000090
42.271042,0.00000089
42.262008,0.00000088
42.252974,0.00000087
42.243940,0.00000086
42.234906,0.00000085
42.225872,0.00000085
42.216838,0.00000084
42.207805,0.00000083
42.198771,0.00000082
42.189737,0.00000082
42.180703,0.00000081
42.171669,0.00000080
42.162635,0.00000079
42.153601,0.00000079
42.144567,0.00000078
42.135533,0.00000077
42.126499,0.00000077
42.117465,0.00000076
42.108431,0.00000075
42.099397,0.00000075
42.090363,0.00000074
42.081329,0.00000073
42.072295,0.00000073
42.063261,0.00000072
42.054227,0.00000071
42.045193,0.00000071
42.036159,0.00000070
42.027125,0.00000070
42.018091,0.00000069
42.009057,0.00000069
42.000024,0.00000068
41.990990,0.00000067
41.981956,0.00000067
41.972922,0.00000066
41.963888,0.00000066
41.954854,0.00000065
41.945820,0.00000065
41.936786,0.00000064
41.927752,0.00000064
41.918718,0.00000063
41.909684,0.00000063
41.900650,0.00000062
41.891616,0.00000062
41.882582,0.00000061
41.873548,0.00000061
41.864514,0.00000060
41.855480,0.00000060
41.846446,0.00000059
41.837412,0.00000059
41.828378,0.00000058
41.819344,0.00000058
41.810310,0.00000058
41.801277,0.00000057
41.792243,0.00000057
41.783209,0.00000056
41.774175,0.00000056
41.765141,0.00000056
41.756107,0.00000055
41.747073,0.00000055
41.738039,0.00000054
41.729005,0.00000054
41.719971,0.00000054
41.710937,0.00000053
41.701903,0.00000053
41.692869,0.00000052
41.683835,0.00000052
41.674801,0.00000052
41.665767,0.00000051
41.656733,0.00000051
41.647699,0.00000051
41.638665,0.00000050
41.629631,0.00000050
41.620597,0.00000050
41.611563,0.00000049
41.602529,0.00000049
41.593496,0.00000049
41.584462,0.00000048
41.575428,0.00000048
41.566394,0.00000048
41.557360,0.00000047
41.548326,0.00000047
41.539292,0.00000047
41.530258,0.00000046
41.521224,0.00000046
41.512190,0.00000046
41.503156,0.00000045
41.494122,0.00000045
41.485088,0.00000045
41.476054,0.00000045
41.467020,0.00000044
41.457986,0.00000044
41.448952,0.00000044
41.439918,0.00000043
41.430884,0.00000043
41.421850,0.00000043
41.412816,0.00000043
41.403782,0.00000042
41.394749,0.00000042
41.385715,0.00000042
41.376681,0.00000042
41.367647,0.00000041
41.358613,0.00000041
41.349579,0.00000041
41.340545,0.00000041
41.331511,0.00000040
41.322477,0.00000040
41.313443,0.00000040
41.304409,0.00000040
41.295375,0.00000039
41.286341,0.00000039
41.277307,0.00000039
41.268273,0.00000039
41.259239,0.00000038
41.250205,0.00000038
41.241171,0.00000038
41.232137,0.00000038
41.223103,0.00000038
41.214069,0.00000037
41.205035,0.00000037
41.196001,0.00000037
41.186968,0.00000037
41.177934,0.00000037
41.168900,0.00000036
