ppm,intensity
-94.830343,0.00000008
-94.842011,0.00000008
-94.853680,0.00000008
-94.865349,0.00000008
-94.877017,0.00000008
-94.888686,0.00000008
-94.900354,0.00000008
-94.912023,0.00000008
-94.923692,0.00000008
-94.935360,0.00000008
-94.947029,0.00000008
-94.958697,0.00000008
-94.970366,0.00000008
-94.982035,0.00000008
-94.993703,0.00000008
-95.005372,0.00000008
-95.017040,0.00000008
-95.028709,0.00000008
-95.040378,0.00000008
-95.052046,0.00000008
-95.063715,0.00000008
-95.075384,0.00000008
-95.087052,0.00000008
-95.098721,0.00000008
-95.110389,0.00000008
-95.122058,0.00000008
-95.133727,0.00000008
-95.145395,0.00000008
-95.157064,0.00000008
-95.168732,0.00000008
-95.180401,0.00000008
-95.192070,0.00000008
-95.203738,0.00000008
-95.215407,0.00000008
-95.227075,0.00000008
-95.238744,0.00000008
-95.250413,0.00000008
-95.262081,0.00000008
-95.273750,0.00000008
-95.285419,0.00000008
-95.297087,0.00000008
-95.308756,0.00000008
-95.320424,0.00000008
-95.332093,0.00000008
-95.343762,0.00000008
-95.355430,0.00000008
-95.367099,0.00000008
-95.378767,0.00000008
-95.390436,0.00000008
-95.402105,0.00000008
-95.413773,0.00000008
-95.425442,0.00000008
-95.437110,0.00000008
-95.448779,0.00000008
-95.460448,0.00000008
-95.472116,0.00000008
-95.483785,0.00000008
-95.495454,0.00000008
-95.507122,0.00000008
-95.518791,0.00000008
-95.530459,0.00000008
-95.542128,0.00000008
-95.553797,0.00000008
-95.565465,0.00000008
-95.577134,0.00000008
-95.588802,0.00000008
-95.600471,0.00000008
-95.612140,0.00000008
-95.623808,0.00000008
-95.635477,0.00000008
-95.647145,0.00000008
-95.658814,0.00000008
-95.670483,0.00000008
-95.682151,0.00000008
-95.693820,0.00000008
-95.705489,0.00000008
-95.717157,0.00000008
-95.728826,0.00000008
-95.740494,0.00000008
-95.752163,0.00000008
-95.763832,0.00000008
-95.775500,0.00000008
-95.787169,0.00000008
-95.798837,0.00000008
-95.810506,0.00000008
-95.822175,0.00000008
-95.833843,0.00000009
-95.845512,0.00000009
-95.857180,0.00000009
-95.868849,0.00000009
-95.880518,0.00000009
-95.892186,0.00000009
-95.903855,0.00000009
-95.915524,0.00000009
-95.927192,0.00000009
-95.938861,0.00000009
-95.950529,0.00000009
-95.962198,0.00000009
-95.973867,0.00000009
-95.985535,0.00000009
-95.997204,0.00000009
-96.008872,0.00000009
-96.020541,0.00000009
-96.032210,0.00000009
-96.043878,0.00000009
-96.055547,0.00000009
-96.067215,0.00000009
-96.078884,0.00000009
-96.090553,0.00000009
-96.102221,0.00000009
-96.113890,0.00000009
-96.125559,0.00000009
-96.137227,0.00000009
-96.148896,0.00000009
-96.160564,0.00000009
-96.172233,0.00000009
-96.183902,0.00000009
-96.195570,0.00000009
-96.207239,0.00000009
-96.218907,0.00000009
-96.230576,0.00000009
-96.242245,0.00000009
-96.253913,0.00000009
-96.265582,0.00000009
-96.277250,0.00000009
-96.288919,0.00000009
-96.300588,0.00000009
-96.312256,0.00000009
-96.323925,0.00000009
-96.335594,0.00000009
-96.347262,0.00000009
-96.358931,0.00000009
-96.370599,0.00000009
-96.382268,0.00000009
-96.393937,0.00000009
-96.405605,0.00000009
-96.417274,0.00000009
-96.428942,0.00000009
-96.440611,0.00000009
-96.452280,0.00000009
-96.463948,0.00000009
-96.475617,0.00000009
-96.487286,0.00000009
-96.498954,0.00000009
-96.510623,0.00000009
-96.522291,0.00000009
-96.533960,0.00000009
-96.545629,0.00000009
-96.557297,0.00000009
-96.568966,0.00000009
-96.580634,0.00000009
-96.592303,0.00000009
-96.603972,0.00000009
-96.615640,0.00000009
-96.627309,0.00000009
-96.638977,0.00000009
-96.650646,0.00000009
-96.662315,0.00000009
-96.673983,0.00000009
-96.685652,0.00000009
-96.697321,0.00000009
-96.708989,0.00000009
-96.720658,0.00000009
-96.732326,0.00000009
-96.743995,0.00000009
-96.755664,0.00000009
-96.767332,0.00000009
-96.779001,0.00000009
-96.790669,0.00000009
-96.802338,0.00000009
-96.814007,0.00000009
-96.825675,0.00000009
-96.837344,0.00000009
-96.849012,0.00000009
-96.860681,0.00000009
-96.872350,0.00000009
-96.884018,0.00000009
-96.895687,0.00000009
-96.907356,0.00000009
-96.919024,0.00000009
-96.930693,0.00000009
-96.942361,0.00000010
-96.954030,0.00000010
-96.965699,0.00000010
-96.977367,0.00000010
-96.989036,0.00000010
-97.000704,0.00000010
-97.012373,0.00000010
-97.024042,0.00000010
-97.035710,0.00000010
-97.047379,0.00000010
-97.059047,0.00000010
-97.070716,0.00000010
-97.082385,0.00000010
-97.094053,0.00000010
-97.105722,0.00000010
-97.117391,0.00000010
-97.129059,0.00000010
-97.140728,0.00000010
-97.152396,0.00000010
-97.164065,0.00000010
-97.175734,0.00000010
-97.187402,0.00000010
-97.199071,0.00000010
-97.210739,0.00000010
-97.222408,0.00000010
-97.234077,0.00000010
-97.245745,0.00000010
-97.257414,0.00000010
-97.269082,0.00000010
-97.280751,0.00000010
-97.292420,0.00000010
-97.304088,0.00000010
-97.315757,0.00000010
-97.327426,0.00000010
-97.339094,0.00000010
-97.350763,0.00000010
-97.362431,0.00000010
-97.374100,0.00000010
-97.385769,0.00000010
-97.397437,0.00000010
-97.409106,0.00000010
-97.420774,0.00000010
-97.432443,0.00000010
-97.444112,0.00000010
-97.455780,0.00000010
-97.467449,0.00000010
-97.479117,0.00000010
-97.490786,0.00000010
-97.502455,0.00000010
-97.514123,0.00000010
-97.525792,0.00000010
-97.537461,0.00000010
-97.549129,0.00000010
-97.560798,0.00000010
-97.572466,0.00000010
-97.584135,0.00000010
-97.595804,0.00000010
-97.607472,0.00000010
-97.619141,0.00000010
-97.630809,0.00000010
-97.642478,0.00000010
-97.654147,0.00000010
-97.665815,0.00000010
-97.677484,0.00000010
-97.689152,0.00000010
-97.700821,0.00000010
-97.712490,0.00000010
-97.724158,0.00000010
-97.735827,0.00000010
-97.747496,0.00000010
-97.759164,0.00000010
-97.770833,0.00000010
-97.782501,0.00000010
-97.794170,0.00000010
-97.805839,0.00000010
-97.817507,0.00000010
-97.829176,0.00000010
-97.840844,0.00000010
-97.852513,0.00000010
-97.864182,0.00000010
-97.875850,0.00000010
-97.887519,0.00000011
-97.899187,0.00000011
-97.910856,0.00000011
-97.922525,0.00000011
-97.934193,0.00000011
-97.945862,0.00000011
-97.957531,0.00000011
-97.969199,0.00000011
-97.980868,0.00000011
-97.992536,0.00000011
-98.004205,0.00000011
-98.015874,0.00000011
-98.027542,0.00000011
-98.039211,0.00000011
-98.050879,0.00000011
-98.062548,0.00000011
-98.074217,0.00000011
-98.085885,0.00000011
-98.097554,0.00000011
-98.109222,0.00000011
-98.120891,0.00000011
-98.132560,0.00000011
-98.144228,0.00000011
-98.155897,0.00000011
-98.167566,0.00000011
-98.179234,0.00000011
-98.190903,0.00000011
-98.202571,0.00000011
-98.214240,0.00000011
-98.225909,0.00000011
-98.237577,0.00000011
-98.249246,0.00000011
-98.260914,0.00000011
-98.272583,0.00000011
-98.284252,0.00000011
-98.295920,0.00000011
-98.307589,0.00000011
-98.319257,0.00000011
-98.330926,0.00000011
-98.342595,0.00000011
-98.354263,0.00000011
-98.365932,0.00000011
-98.377601,0.00000011
-98.389269,0.00000011
-98.400938,0.00000011
-98.412606,0.00000011
-98.424275,0.00000011
-98.435944,0.00000011
-98.447612,0.00000011
-98.459281,0.00000011
-98.470949,0.00000011
-98.482618,0.00000011
-98.494287,0.00000011
-98.505955,0.00000011
-98.517624,0.00000011
-98.529293,0.00000011
-98.540961,0.00000011
-98.552630,0.00000011
-98.564298,0.00000011
-98.575967,0.00000011
-98.587636,0.00000011
-98.599304,0.00000011
-98.610973,0.00000011
-98.622641,0.00000011
-98.634310,0.00000011
-98.645979,0.00000011
-98.657647,0.00000011
-98.669316,0.00000011
-98.680984,0.00000011
-98.692653,0.00000011
-98.704322,0.00000012
-98.715990,0.00000012
-98.727659,0.00000012
-98.739328,0.00000012
-98.750996,0.00000012
-98.762665,0.00000012
-98.774333,0.00000012
-98.786002,0.00000012
-98.797671,0.00000012
-98.809339,0.00000012
-98.821008,0.00000012
-98.832676,0.00000012
-98.844345,0.00000012
-98.856014,0.00000012
-98.867682,0.00000012
-98.879351,0.00000012
-98.891019,0.00000012
-98.902688,0.00000012
-98.914357,0.00000012
-98.926025,0.00000012
-98.937694,0.00000012
-98.949363,0.00000012
-98.961031,0.00000012
-98.972700,0.00000012
-98.984368,0.00000012
-98.996037,0.00000012
-99.007706,0.00000012
-99.019374,0.00000012
-99.031043,0.00000012
-99.042711,0.00000012
-99.054380,0.00000012
-99.066049,0.00000012
-99.077717,0.00000012
-99.089386,0.00000012
-99.101054,0.00000012
-99.112723,0.00000012
-99.124392,0.00000012
-99.136060,0.00000012
-99.147729,0.00000012
-99.159398,0.00000012
-99.171066,0.00000012
-99.182735,0.00000012
-99.194403,0.00000012
-99.206072,0.00000012
-99.217741,0.00000012
-99.229409,0.00000012
-99.241078,0.00000012
-99.252746,0.00000012
-99.264415,0.00000012
-99.276084,0.00000012
-99.287752,0.00000012
-99.299421,0.00000012
-99.311089,0.00000012
-99.322758,0.00000012
-99.334427,0.00000012
-99.346095,0.00000012
-99.357764,0.00000012
-99.369433,0.00000012
-99.381101,0.00000012
-99.392770,0.00000012
-99.404438,0.00000012
-99.416107,0.00000012
-99.427776,0.00000013
-99.439444,0.00000013
-99.451113,0.00000013
-99.462781,0.00000013
-99.474450,0.00000013
-99.486119,0.00000013
-99.497787,0.00000013
-99.509456,0.00000013
-99.521124,0.00000013
-99.532793,0.00000013
-99.544462,0.00000013
-99.556130,0.00000013
-99.567799,0.00000013
-99.579468,0.00000013
-99.591136,0.00000013
-99.602805,0.00000013
-99.614473,0.00000013
-99.626142,0.00000013
-99.637811,0.00000013
-99.649479,0.00000013
-99.661148,0.00000013
-99.672816,0.00000013
-99.684485,0.00000013
-99.696154,0.00000013
-99.707822,0.00000013
-99.719491,0.00000013
-99.731159,0.00000013
-99.742828,0.00000013
-99.754497,0.00000013
-99.766165,0.00000013
-99.777834,0.00000013
-99.789503,0.00000013
-99.801171,0.00000013
-99.812840,0.00000013
-99.824508,0.00000013
-99.836177,0.00000013
-99.847846,0.00000013
-99.859514,0.00000013
-99.871183,0.00000013
-99.882851,0.00000013
-99.894520,0.00000013
-99.906189,0.00000013
-99.917857,0.00000013
-99.929526,0.00000013
-99.941194,0.00000013
-99.952863,0.00000013
-99.964532,0.00000013
-99.976200,0.00000013
-99.987869,0.00000013
-99.999538,0.00000013
-100.011206,0.00000013
-100.022875,0.00000013
-100.034543,0.00000013
-100.046212,0.00000013
-100.057881,0.00000014
-100.069549,0.00000014
-100.081218,0.00000014
-100.092886,0.00000014
-100.104555,0.00000014
-100.116224,0.00000014
-100.127892,0.00000014
-100.139561,0.00000014
-100.151229,0.00000014
-100.162898,0.00000014
-100.174567,0.00000014
-100.186235,0.00000014
-100.197904,0.00000014
-100.209573,0.00000014
-100.221241,0.00000014
-100.232910,0.00000014
-100.244578,0.00000014
-100.256247,0.00000014
-100.267916,0.00000014
-100.279584,0.00000014
-100.291253,0.00000014
-100.302921,0.00000014
-100.314590,0.00000014
-100.326259,0.00000014
-100.337927,0.00000014
-100.349596,0.00000014
-100.361264,0.00000014
-100.372933,0.00000014
-100.384602,0.00000014
-100.396270,0.00000014
-100.407939,0.00000014
-100.419608,0.00000014
-100.431276,0.00000014
-100.442945,0.00000014
-100.454613,0.00000014
-100.466282,0.00000014
-100.477951,0.00000014
-100.489619,0.00000014
-100.501288,0.00000014
-100.512956,0.00000014
-100.524625,0.00000014
-100.536294,0.00000014
-100.547962,0.00000014
-100.559631,0.00000014
-100.571300,0.00000014
-100.582968,0.00000014
-100.594637,0.00000014
-100.606305,0.00000014
-100.617974,0.00000014
-100.629643,0.00000015
-100.641311,0.00000015
-100.652980,0.00000015
-100.664648,0.00000015
-100.676317,0.00000015
-100.687986,0.00000015
-100.699654,0.00000015
-100.711323,0.00000015
-100.722991,0.00000015
-100.734660,0.00000015
-100.746329,0.00000015
-100.757997,0.00000015
-100.769666,0.00000015
-100.781335,0.00000015
-100.793003,0.00000015
-100.804672,0.00000015
-100.816340,0.00000015
-100.828009,0.00000015
-100.839678,0.00000015
-100.851346,0.00000015
-100.863015,0.00000015
-100.874683,0.00000015
-100.886352,0.00000015
-100.898021,0.00000015
-100.909689,0.00000015
-100.921358,0.00000015
-100.933026,0.00000015
-100.944695,0.00000015
-100.956364,0.00000015
-100.968032,0.00000015
-100.979701,0.00000015
-100.991370,0.00000015
-101.003038,0.00000015
-101.014707,0.00000015
-101.026375,0.00000015
-101.038044,0.00000015
-101.049713,0.00000015
-101.061381,0.00000015
-101.073050,0.00000015
-101.084718,0.00000015
-101.096387,0.00000015
-101.108056,0.00000015
-101.119724,0.00000015
-101.131393,0.00000015
-101.143061,0.00000016
-101.154730,0.00000016
-101.166399,0.00000016
-101.178067,0.00000016
-101.189736,0.00000016
-101.201405,0.00000016
-101.213073,0.00000016
-101.224742,0.00000016
-101.236410,0.00000016
-101.248079,0.00000016
-101.259748,0.00000016
-101.271416,0.00000016
-101.283085,0.00000016
-101.294753,0.00000016
-101.306422,0.00000016
-101.318091,0.00000016
-101.329759,0.00000016
-101.341428,0.00000016
-101.353096,0.00000016
-101.364765,0.00000016
-101.376434,0.00000016
-101.388102,0.00000016
-101.399771,0.00000016
-101.411440,0.00000016
-101.423108,0.00000016
-101.434777,0.00000016
-101.446445,0.00000016
-101.458114,0.00000016
-101.469783,0.00000016
-101.481451,0.00000016
-101.493120,0.00000016
-101.504788,0.00000016
-101.516457,0.00000016
-101.528126,0.00000016
-101.539794,0.00000016
-101.551463,0.00000016
-101.563131,0.00000016
-101.574800,0.00000016
-101.586469,0.00000016
-101.598137,0.00000016
-101.609806,0.00000017
-101.621475,0.00000017
-101.633143,0.00000017
-101.644812,0.00000017
-101.656480,0.00000017
-101.668149,0.00000017
-101.679818,0.00000017
-101.691486,0.00000017
-101.703155,0.00000017
-101.714823,0.00000017
-101.726492,0.00000017
-101.738161,0.00000017
-101.749829,0.00000017
-101.761498,0.00000017
-101.773166,0.00000017
-101.784835,0.00000017
-101.796504,0.00000017
-101.808172,0.00000017
-101.819841,0.00000017
-101.831510,0.00000017
-101.843178,0.00000017
-101.854847,0.00000017
-101.866515,0.00000017
-101.878184,0.00000017
-101.889853,0.00000017
-101.901521,0.00000017
-101.913190,0.00000017
-101.924858,0.00000017
-101.936527,0.00000017
-101.948196,0.00000017
-101.959864,0.00000017
-101.971533,0.00000017
-101.983201,0.00000017
-101.994870,0.00000017
-102.006539,0.00000017
-102.018207,0.00000017
-102.029876,0.00000017
-102.041545,0.00000018
-102.053213,0.00000018
-102.064882,0.00000018
-102.076550,0.00000018
-102.088219,0.00000018
-102.099888,0.00000018
-102.111556,0.00000018
-102.123225,0.00000018
-102.134893,0.00000018
-102.146562,0.00000018
-102.158231,0.00000018
-102.169899,0.00000018
-102.181568,0.00000018
-102.193236,0.00000018
-102.204905,0.00000018
-102.216574,0.00000018
-102.228242,0.00000018
-102.239911,0.00000018
-102.251580,0.00000018
-102.263248,0.00000018
-102.274917,0.00000018
-102.286585,0.00000018
-102.298254,0.00000018
-102.309923,0.00000018
-102.321591,0.00000018
-102.333260,0.00000018
-102.344928,0.00000018
-102.356597,0.00000018
-102.368266,0.00000018
-102.379934,0.00000018
-102.391603,0.00000018
-102.403271,0.00000018
-102.414940,0.00000018
-102.426609,0.00000019
-102.438277,0.00000019
-102.449946,0.00000019
-102.461615,0.00000019
-102.473283,0.00000019
-102.484952,0.00000019
-102.496620,0.00000019
-102.508289,0.00000019
-102.519958,0.00000019
-102.531626,0.00000019
-102.543295,0.00000019
-102.554963,0.00000019
-102.566632,0.00000019
-102.578301,0.00000019
-102.589969,0.00000019
-102.601638,0.00000019
-102.613307,0.00000019
-102.624975,0.00000019
-102.636644,0.00000019
-102.648312,0.00000019
-102.659981,0.00000019
-102.671650,0.00000019
-102.683318,0.00000019
-102.694987,0.00000019
-102.706655,0.00000019
-102.718324,0.00000019
-102.729993,0.00000019
-102.741661,0.00000019
-102.753330,0.00000019
-102.764998,0.00000019
-102.776667,0.00000019
-102.788336,0.00000020
-102.800004,0.00000020
-102.811673,0.00000020
-102.823342,0.00000020
-102.835010,0.00000020
-102.846679,0.00000020
-102.858347,0.00000020
-102.870016,0.00000020
-102.881685,0.00000020
-102.893353,0.00000020
-102.905022,0.00000020
-102.916690,0.00000020
-102.928359,0.00000020
-102.940028,0.00000020
-102.951696,0.00000020
-102.963365,0.00000020
-102.975033,0.00000020
-102.986702,0.00000020
-102.998371,0.00000020
-103.010039,0.00000020
-103.021708,0.00000020
-103.033377,0.00000020
-103.045045,0.00000020
-103.056714,0.00000020
-103.068382,0.00000020
-103.080051,0.00000020
-103.091720,0.00000020
-103.103388,0.00000020
-103.115057,0.00000020
-103.126725,0.00000021
-103.138394,0.00000021
-103.150063,0.00000021
-103.161731,0.00000021
-103.173400,0.00000021
-103.185068,0.00000021
-103.196737,0.00000021
-103.208406,0.00000021
-103.220074,0.00000021
-103.231743,0.00000021
-103.243412,0.00000021
-103.255080,0.00000021
-103.266749,0.00000021
-103.278417,0.00000021
-103.290086,0.00000021
-103.301755,0.00000021
-103.313423,0.00000021
-103.325092,0.00000021
-103.336760,0.00000021
-103.348429,0.00000021
-103.360098,0.00000021
-103.371766,0.00000021
-103.383435,0.00000021
-103.395103,0.00000021
-103.406772,0.00000021
-103.418441,0.00000021
-103.430109,0.00000022
-103.441778,0.00000022
-103.453447,0.00000022
-103.465115,0.00000022
-103.476784,0.00000022
-103.488452,0.00000022
-103.500121,0.00000022
-103.511790,0.00000022
-103.523458,0.00000022
-103.535127,0.00000022
-103.546795,0.00000022
-103.558464,0.00000022
-103.570133,0.00000022
-103.581801,0.00000022
-103.593470,0.00000022
-103.605138,0.00000022
-103.616807,0.00000022
-103.628476,0.00000022
-103.640144,0.00000022
-103.651813,0.00000022
-103.663482,0.00000022
-103.675150,0.00000022
-103.686819,0.00000022
-103.698487,0.00000022
-103.710156,0.00000022
-103.721825,0.00000023
-103.733493,0.00000023
-103.745162,0.00000023
-103.756830,0.00000023
-103.768499,0.00000023
-103.780168,0.00000023
-103.791836,0.00000023
-103.803505,0.00000023
-103.815173,0.00000023
-103.826842,0.00000023
-103.838511,0.00000023
-103.850179,0.00000023
-103.861848,0.00000023
-103.873517,0.00000023
-103.885185,0.00000023
-103.896854,0.00000023
-103.908522,0.00000023
-103.920191,0.00000023
-103.931860,0.00000023
-103.943528,0.00000023
-103.955197,0.00000023
-103.966865,0.00000023
-103.978534,0.00000023
-103.990203,0.00000024
-104.001871,0.00000024
-104.013540,0.00000024
-104.025208,0.00000024
-104.036877,0.00000024
-104.048546,0.00000024
-104.060214,0.00000024
-104.071883,0.00000024
-104.083552,0.00000024
-104.095220,0.00000024
-104.106889,0.00000024
-104.118557,0.00000024
-104.130226,0.00000024
-104.141895,0.00000024
-104.153563,0.00000024
-104.165232,0.00000024
-104.176900,0.00000024
-104.188569,0.00000024
-104.200238,0.00000024
-104.211906,0.00000024
-104.223575,0.00000024
-104.235243,0.00000024
-104.246912,0.00000025
-104.258581,0.00000025
-104.270249,0.00000025
-104.281918,0.00000025
-104.293587,0.00000025
-104.305255,0.00000025
-104.316924,0.00000025
-104.328592,0.00000025
-104.340261,0.00000025
-104.351930,0.00000025
-104.363598,0.00000025
-104.375267,0.00000025
-104.386935,0.00000025
-104.398604,0.00000025
-104.410273,0.00000025
-104.421941,0.00000025
-104.433610,0.00000025
-104.445278,0.00000025
-104.456947,0.00000025
-104.468616,0.00000025
-104.480284,0.00000026
-104.491953,0.00000026
-104.503622,0.00000026
-104.515290,0.00000026
-104.526959,0.00000026
-104.538627,0.00000026
-104.550296,0.00000026
-104.561965,0.00000026
-104.573633,0.00000026
-104.585302,0.00000026
-104.596970,0.00000026
-104.608639,0.00000026
-104.620308,0.00000026
-104.631976,0.00000026
-104.643645,0.00000026
-104.655314,0.00000026
-104.666982,0.00000026
-104.678651,0.00000026
-104.690319,0.00000026
-104.701988,0.00000026
-104.713657,0.00000027
-104.725325,0.00000027
-104.736994,0.00000027
-104.748662,0.00000027
-104.760331,0.00000027
-104.772000,0.00000027
-104.783668,0.00000027
-104.795337,0.00000027
-104.807005,0.00000027
-104.818674,0.00000027
-104.830343,0.00000027
-104.842011,0.00000027
-104.853680,0.00000027
-104.865349,0.00000027
-104.877017,0.00000027
-104.888686,0.00000027
-104.900354,0.00000027
-104.912023,0.00000027
-104.923692,0.00000028
-104.935360,0.00000028
-104.947029,0.00000028
-104.958697,0.00000028
-104.970366,0.00000028
-104.982035,0.00000028
-104.993703,0.00000028
-105.005372,0.00000028
-105.017040,0.00000028
-105.028709,0.00000028
-105.040378,0.00000028
-105.052046,0.00000028
-105.063715,0.00000028
-105.075384,0.00000028
-105.087052,0.00000028
-105.098721,0.00000028
-105.110389,0.00000028
-105.122058,0.00000029
-105.133727,0.00000029
-105.145395,0.00000029
-105.157064,0.00000029
-105.168732,0.00000029
-105.180401,0.00000029
-105.192070,0.00000029
-105.203738,0.00000029
-105.215407,0.00000029
-105.227075,0.00000029
-105.238744,0.00000029
-105.250413,0.00000029
-105.262081,0.00000029
-105.273750,0.00000029
-105.285419,0.00000029
-105.297087,0.00000029
-105.308756,0.00000029
-105.320424,0.00000030
-105.332093,0.00000030
-105.343762,0.00000030
-105.355430,0.00000030
-105.367099,0.00000030
-105.378767,0.00000030
-105.390436,0.00000030
-105.402105,0.00000030
-105.413773,0.00000030
-105.425442,0.00000030
-105.437110,0.00000030
-105.448779,0.00000030
-105.460448,0.00000030
-105.472116,0.00000030
-105.483785,0.00000030
-105.495454,0.00000031
-105.507122,0.00000031
-105.518791,0.00000031
-105.530459,0.00000031
-105.542128,0.00000031
-105.553797,0.00000031
-105.565465,0.00000031
-105.577134,0.00000031
-105.588802,0.00000031
-105.600471,0.00000031
-105.612140,0.00000031
-105.623808,0.00000031
-105.635477,0.00000031
-105.647145,0.00000031
-105.658814,0.00000031
-105.670483,0.00000032
-105.682151,0.00000032
-105.693820,0.00000032
-105.705489,0.00000032
-105.717157,0.00000032
-105.728826,0.00000032
-105.740494,0.00000032
-105.752163,0.00000032
-105.763832,0.00000032
-105.775500,0.00000032
-105.787169,0.00000032
-105.798837,0.00000032
-105.810506,0.00000032
-105.822175,0.00000032
-105.833843,0.00000033
-105.845512,0.00000033
-105.857180,0.00000033
-105.868849,0.00000033
-105.880518,0.00000033
-105.892186,0.00000033
-105.903855,0.00000033
-105.915524,0.00000033
-105.927192,0.00000033
-105.938861,0.00000033
-105.950529,0.00000033
-105.962198,0.00000033
-105.973867,0.00000033
-105.985535,0.00000033
-105.997204,0.00000034
-106.008872,0.00000034
-106.020541,0.00000034
-106.032210,0.00000034
-106.043878,0.00000034
-106.055547,0.00000034
-106.067215,0.00000034
-106.078884,0.00000034
-106.090553,0.00000034
-106.102221,0.00000034
-106.113890,0.00000034
-106.125559,0.00000034
-106.137227,0.00000035
-106.148896,0.00000035
-106.160564,0.00000035
-106.172233,0.00000035
-106.183902,0.00000035
-106.195570,0.00000035
-106.207239,0.00000035
-106.218907,0.00000035
-106.230576,0.00000035
-106.242245,0.00000035
-106.253913,0.00000035
-106.265582,0.00000035
-106.277250,0.00000035
-106.288919,0.00000036
-106.300588,0.00000036
-106.312256,0.00000036
-106.323925,0.00000036
-106.335594,0.00000036
-106.347262,0.00000036
-106.358931,0.00000036
-106.370599,0.00000036
-106.382268,0.00000036
-106.393937,0.00000036
-106.405605,0.00000036
-106.417274,0.00000036
-106.428942,0.00000037
-106.440611,0.00000037
-106.452280,0.00000037
-106.463948,0.00000037
-106.475617,0.00000037
-106.487286,0.00000037
-106.498954,0.00000037
-106.510623,0.00000037
-106.522291,0.00000037
-106.533960,0.00000037
-106.545629,0.00000037
-106.557297,0.00000038
-106.568966,0.00000038
-106.580634,0.00000038
-106.592303,0.00000038
-106.603972,0.00000038
-106.615640,0.00000038
-106.627309,0.00000038
-106.638977,0.00000038
-106.650646,0.00000038
-106.662315,0.00000038
-106.673983,0.00000038
-106.685652,0.00000039
-106.697321,0.00000039
-106.708989,0.00000039
-106.720658,0.00000039
-106.732326,0.00000039
-106.743995,0.00000039
-106.755664,0.00000039
-106.767332,0.00000039
-106.779001,0.00000039
-106.790669,0.00000039
-106.802338,0.00000040
-106.814007,0.00000040
-106.825675,0.00000040
-106.837344,0.00000040
-106.849012,0.00000040
-106.860681,0.00000040
-106.872350,0.00000040
-106.884018,0.00000040
-106.895687,0.00000040
-106.907356,0.00000040
-106.919024,0.00000041
-106.930693,0.00000041
-106.942361,0.00000041
-106.954030,0.00000041
-106.965699,0.00000041
-106.977367,0.00000041
-106.989036,0.00000041
-107.000704,0.00000041
-107.012373,0.00000041
-107.024042,0.00000041
-107.035710,0.00000042
-107.047379,0.00000042
-107.059047,0.00000042
-107.070716,0.00000042
-107.082385,0.00000042
-107.094053,0.00000042
-107.105722,0.00000042
-107.117391,0.00000042
-107.129059,0.00000042
-107.140728,0.00000042
-107.152396,0.00000043
-107.164065,0.00000043
-107.175734,0.00000043
-107.187402,0.00000043
-107.199071,0.00000043
-107.210739,0.00000043
-107.222408,0.00000043
-107.234077,0.00000043
-107.245745,0.00000043
-107.257414,0.00000044
-107.269082,0.00000044
-107.280751,0.00000044
-107.292420,0.00000044
-107.304088,0.00000044
-107.315757,0.00000044
-107.327426,0.00000044
-107.339094,0.00000044
-107.350763,0.00000045
-107.362431,0.00000045
-107.374100,0.00000045
-107.385769,0.00000045
-107.397437,0.00000045
-107.409106,0.00000045
-107.420774,0.00000045
-107.432443,0.00000045
-107.444112,0.00000045
-107.455780,0.00000046
-107.467449,0.00000046
-107.479117,0.00000046
-107.490786,0.00000046
-107.502455,0.00000046
-107.514123,0.00000046
-107.525792,0.00000046
-107.537461,0.00000046
-107.549129,0.00000047
-107.560798,0.00000047
-107.572466,0.00000047
-107.584135,0.00000047
-107.595804,0.00000047
-107.607472,0.00000047
-107.619141,0.00000047
-107.630809,0.00000047
-107.642478,0.00000048
-107.654147,0.00000048
-107.665815,0.00000048
-107.677484,0.00000048
-107.689152,0.00000048
-107.700821,0.00000048
-107.712490,0.00000048
-107.724158,0.00000048
-107.735827,0.00000049
-107.747496,0.00000049
-107.759164,0.00000049
-107.770833,0.00000049
-107.782501,0.00000049
-107.794170,0.00000049
-107.805839,0.00000049
-107.817507,0.00000050
-107.829176,0.00000050
-107.840844,0.00000050
-107.852513,0.00000050
-107.864182,0.00000050
-107.875850,0.00000050
-107.887519,0.00000050
-107.899187,0.00000051
-107.910856,0.00000051
-107.922525,0.00000051
-107.934193,0.00000051
-107.945862,0.00000051
-107.957531,0.00000051
-107.969199,0.00000051
-107.980868,0.00000052
-107.992536,0.00000052
-108.004205,0.00000052
-108.015874,0.00000052
-108.027542,0.00000052
-108.039211,0.00000052
-108.050879,0.00000052
-108.062548,0.00000053
-108.074217,0.00000053
-108.085885,0.00000053
-108.097554,0.00000053
-108.109222,0.00000053
-108.120891,0.00000053
-108.132560,0.00000053
-108.144228,0.00000054
-108.155897,0.00000054
-108.167566,0.00000054
-108.179234,0.00000054
-108.190903,0.00000054
-108.202571,0.00000054
-108.214240,0.00000055
-108.225909,0.00000055
-108.237577,0.00000055
-108.249246,0.00000055
-108.260914,0.00000055
-108.272583,0.00000055
-108.284252,0.00000055
-108.295920,0.00000056
-108.307589,0.00000056
-108.319257,0.00000056
-108.330926,0.00000056
-108.342595,0.00000056
-108.354263,0.00000056
-108.365932,0.00000057
-108.377601,0.00000057
-108.389269,0.00000057
-108.400938,0.00000057
-108.412606,0.00000057
-108.424275,0.00000057
