ppm,intensity
-109.589360,0.00000008
-109.601028,0.00000008
-109.612697,0.00000008
-109.624366,0.00000008
-109.636034,0.00000008
-109.647703,0.00000008
-109.659372,0.00000008
-109.671040,0.00000008
-109.682709,0.00000008
-109.694377,0.00000008
-109.706046,0.00000008
-109.717715,0.00000008
-109.729383,0.00000008
-109.741052,0.00000008
-109.752720,0.00000008
-109.764389,0.00000008
-109.776058,0.00000008
-109.787726,0.00000008
-109.799395,0.00000008
-109.811063,0.00000008
-109.822732,0.00000008
-109.834401,0.00000008
-109.846069,0.00000008
-109.857738,0.00000008
-109.869407,0.00000008
-109.881075,0.00000008
-109.892744,0.00000008
-109.904412,0.00000008
-109.916081,0.00000008
-109.927750,0.00000008
-109.939418,0.00000008
-109.951087,0.00000008
-109.962755,0.00000008
-109.974424,0.00000008
-109.986093,0.00000008
-109.997761,0.00000008
-110.009430,0.00000008
-110.021098,0.00000008
-110.032767,0.00000008
-110.044436,0.00000008
-110.056104,0.00000008
-110.067773,0.00000008
-110.079442,0.00000008
-110.091110,0.00000008
-110.102779,0.00000008
-110.114447,0.00000008
-110.126116,0.00000008
-110.137785,0.00000008
-110.149453,0.00000008
-110.161122,0.00000008
-110.172790,0.00000008
-110.184459,0.00000008
-110.196128,0.00000008
-110.207796,0.00000008
-110.219465,0.00000008
-110.231133,0.00000008
-110.242802,0.00000008
-110.254471,0.00000008
-110.266139,0.00000008
-110.277808,0.00000008
-110.289477,0.00000008
-110.301145,0.00000008
-110.312814,0.00000008
-110.324482,0.00000008
-110.336151,0.00000008
-110.347820,0.00000008
-110.359488,0.00000008
-110.371157,0.00000008
-110.382825,0.00000008
-110.394494,0.00000008
-110.406163,0.00000008
-110.417831,0.00000008
-110.429500,0.00000008
-110.441168,0.00000008
-110.452837,0.00000008
-110.464506,0.00000008
-110.476174,0.00000008
-110.487843,0.00000008
-110.499512,0.00000008
-110.511180,0.00000008
-110.522849,0.00000008
-110.534517,0.00000008
-110.546186,0.00000008
-110.557855,0.00000008
-110.569523,0.00000009
-110.581192,0.00000009
-110.592860,0.00000009
-110.604529,0.00000009
-110.616198,0.00000009
-110.627866,0.00000009
-110.639535,0.00000009
-110.651203,0.00000009
-110.662872,0.00000009
-110.674541,0.00000009
-110.686209,0.00000009
-110.697878,0.00000009
-110.709547,0.00000009
-110.721215,0.00000009
-110.732884,0.00000009
-110.744552,0.00000009
-110.756221,0.00000009
-110.767890,0.00000009
-110.779558,0.00000009
-110.791227,0.00000009
-110.802895,0.00000009
-110.814564,0.00000009
-110.826233,0.00000009
-110.837901,0.00000009
-110.849570,0.00000009
-110.861238,0.00000009
-110.872907,0.00000009
-110.884576,0.00000009
-110.896244,0.00000009
-110.907913,0.00000009
-110.919582,0.00000009
-110.931250,0.00000009
-110.942919,0.00000009
-110.954587,0.00000009
-110.966256,0.00000009
-110.977925,0.00000009
-110.989593,0.00000009
-111.001262,0.00000009
-111.012930,0.00000009
-111.024599,0.00000009
-111.036268,0.00000009
-111.047936,0.00000009
-111.059605,0.00000009
-111.071273,0.00000009
-111.082942,0.00000009
-111.094611,0.00000009
-111.106279,0.00000009
-111.117948,0.00000009
-111.129617,0.00000009
-111.141285,0.00000009
-111.152954,0.00000009
-111.164622,0.00000009
-111.176291,0.00000009
-111.187960,0.00000009
-111.199628,0.00000009
-111.211297,0.00000009
-111.222965,0.00000009
-111.234634,0.00000009
-111.246303,0.00000009
-111.257971,0.00000009
-111.269640,0.00000009
-111.281308,0.00000009
-111.292977,0.00000009
-111.304646,0.00000009
-111.316314,0.00000009
-111.327983,0.00000009
-111.339652,0.00000009
-111.351320,0.00000009
-111.362989,0.00000009
-111.374657,0.00000009
-111.386326,0.00000009
-111.397995,0.00000009
-111.409663,0.00000009
-111.421332,0.00000009
-111.433000,0.00000009
-111.444669,0.00000009
-111.456338,0.00000009
-111.468006,0.00000009
-111.479675,0.00000009
-111.491343,0.00000009
-111.503012,0.00000009
-111.514681,0.00000009
-111.526349,0.00000009
-111.538018,0.00000009
-111.549687,0.00000009
-111.561355,0.00000009
-111.573024,0.00000009
-111.584692,0.00000009
-111.596361,0.00000009
-111.608030,0.00000009
-111.619698,0.00000009
-111.631367,0.00000009
-111.643035,0.00000009
-111.654704,0.00000009
-111.666373,0.00000009
-111.678041,0.00000010
-111.689710,0.00000010
-111.701379,0.00000010
-111.713047,0.00000010
-111.724716,0.00000010
-111.736384,0.00000010
-111.748053,0.00000010
-111.759722,0.00000010
-111.771390,0.00000010
-111.783059,0.00000010
-111.794727,0.00000010
-111.806396,0.00000010
-111.818065,0.00000010
-111.829733,0.00000010
-111.841402,0.00000010
-111.853070,0.00000010
-111.864739,0.00000010
-111.876408,0.00000010
-111.888076,0.00000010
-111.899745,0.00000010
-111.911414,0.00000010
-111.923082,0.00000010
-111.934751,0.00000010
-111.946419,0.00000010
-111.958088,0.00000010
-111.969757,0.00000010
-111.981425,0.00000010
-111.993094,0.00000010
-112.004762,0.00000010
-112.016431,0.00000010
-112.028100,0.00000010
-112.039768,0.00000010
-112.051437,0.00000010
-112.063105,0.00000010
-112.074774,0.00000010
-112.086443,0.00000010
-112.098111,0.00000010
-112.109780,0.00000010
-112.121449,0.00000010
-112.133117,0.00000010
-112.144786,0.00000010
-112.156454,0.00000010
-112.168123,0.00000010
-112.179792,0.00000010
-112.191460,0.00000010
-112.203129,0.00000010
-112.214797,0.00000010
-112.226466,0.00000010
-112.238135,0.00000010
-112.249803,0.00000010
-112.261472,0.00000010
-112.273140,0.00000010
-112.284809,0.00000010
-112.296478,0.00000010
-112.308146,0.00000010
-112.319815,0.00000010
-112.331484,0.00000010
-112.343152,0.00000010
-112.354821,0.00000010
-112.366489,0.00000010
-112.378158,0.00000010
-112.389827,0.00000010
-112.401495,0.00000010
-112.413164,0.00000010
-112.424832,0.00000010
-112.436501,0.00000010
-112.448170,0.00000010
-112.459838,0.00000010
-112.471507,0.00000010
-112.483175,0.00000010
-112.494844,0.00000010
-112.506513,0.00000010
-112.518181,0.00000010
-112.529850,0.00000010
-112.541519,0.00000010
-112.553187,0.00000010
-112.564856,0.00000010
-112.576524,0.00000010
-112.588193,0.00000010
-112.599862,0.00000010
-112.611530,0.00000010
-112.623199,0.00000011
-112.634867,0.00000011
-112.646536,0.00000011
-112.658205,0.00000011
-112.669873,0.00000011
-112.681542,0.00000011
-112.693210,0.00000011
-112.704879,0.00000011
-112.716548,0.00000011
-112.728216,0.00000011
-112.739885,0.00000011
-112.751554,0.00000011
-112.763222,0.00000011
-112.774891,0.00000011
-112.786559,0.00000011
-112.798228,0.00000011
-112.809897,0.00000011
-112.821565,0.00000011
-112.833234,0.00000011
-112.844902,0.00000011
-112.856571,0.00000011
-112.868240,0.00000011
-112.879908,0.00000011
-112.891577,0.00000011
-112.903245,0.00000011
-112.914914,0.00000011
-112.926583,0.00000011
-112.938251,0.00000011
-112.949920,0.00000011
-112.961589,0.00000011
-112.973257,0.00000011
-112.984926,0.00000011
-112.996594,0.00000011
-113.008263,0.00000011
-113.019932,0.00000011
-113.031600,0.00000011
-113.043269,0.00000011
-113.054937,0.00000011
-113.066606,0.00000011
-113.078275,0.00000011
-113.089943,0.00000011
-113.101612,0.00000011
-113.113280,0.00000011
-113.124949,0.00000011
-113.136618,0.00000011
-113.148286,0.00000011
-113.159955,0.00000011
-113.171624,0.00000011
-113.183292,0.00000011
-113.194961,0.00000011
-113.206629,0.00000011
-113.218298,0.00000011
-113.229967,0.00000011
-113.241635,0.00000011
-113.253304,0.00000011
-113.264972,0.00000011
-113.276641,0.00000011
-113.288310,0.00000011
-113.299978,0.00000011
-113.311647,0.00000011
-113.323315,0.00000011
-113.334984,0.00000011
-113.346653,0.00000011
-113.358321,0.00000011
-113.369990,0.00000011
-113.381659,0.00000011
-113.393327,0.00000011
-113.404996,0.00000011
-113.416664,0.00000011
-113.428333,0.00000011
-113.440002,0.00000012
-113.451670,0.00000012
-113.463339,0.00000012
-113.475007,0.00000012
-113.486676,0.00000012
-113.498345,0.00000012
-113.510013,0.00000012
-113.521682,0.00000012
-113.533350,0.00000012
-113.545019,0.00000012
-113.556688,0.00000012
-113.568356,0.00000012
-113.580025,0.00000012
-113.591694,0.00000012
-113.603362,0.00000012
-113.615031,0.00000012
-113.626699,0.00000012
-113.638368,0.00000012
-113.650037,0.00000012
-113.661705,0.00000012
-113.673374,0.00000012
-113.685042,0.00000012
-113.696711,0.00000012
-113.708380,0.00000012
-113.720048,0.00000012
-113.731717,0.00000012
-113.743386,0.00000012
-113.755054,0.00000012
-113.766723,0.00000012
-113.778391,0.00000012
-113.790060,0.00000012
-113.801729,0.00000012
-113.813397,0.00000012
-113.825066,0.00000012
-113.836734,0.00000012
-113.848403,0.00000012
-113.860072,0.00000012
-113.871740,0.00000012
-113.883409,0.00000012
-113.895077,0.00000012
-113.906746,0.00000012
-113.918415,0.00000012
-113.930083,0.00000012
-113.941752,0.00000012
-113.953421,0.00000012
-113.965089,0.00000012
-113.976758,0.00000012
-113.988426,0.00000012
-114.000095,0.00000012
-114.011764,0.00000012
-114.023432,0.00000012
-114.035101,0.00000012
-114.046769,0.00000012
-114.058438,0.00000012
-114.070107,0.00000012
-114.081775,0.00000012
-114.093444,0.00000012
-114.105112,0.00000012
-114.116781,0.00000012
-114.128450,0.00000012
-114.140118,0.00000012
-114.151787,0.00000012
-114.163456,0.00000013
-114.175124,0.00000013
-114.186793,0.00000013
-114.198461,0.00000013
-114.210130,0.00000013
-114.221799,0.00000013
-114.233467,0.00000013
-114.245136,0.00000013
-114.256804,0.00000013
-114.268473,0.00000013
-114.280142,0.00000013
-114.291810,0.00000013
-114.303479,0.00000013
-114.315147,0.00000013
-114.326816,0.00000013
-114.338485,0.00000013
-114.350153,0.00000013
-114.361822,0.00000013
-114.373491,0.00000013
-114.385159,0.00000013
-114.396828,0.00000013
-114.408496,0.00000013
-114.420165,0.00000013
-114.431834,0.00000013
-114.443502,0.00000013
-114.455171,0.00000013
-114.466839,0.00000013
-114.478508,0.00000013
-114.490177,0.00000013
-114.501845,0.00000013
-114.513514,0.00000013
-114.525182,0.00000013
-114.536851,0.00000013
-114.548520,0.00000013
-114.560188,0.00000013
-114.571857,0.00000013
-114.583526,0.00000013
-114.595194,0.00000013
-114.606863,0.00000013
-114.618531,0.00000013
-114.630200,0.00000013
-114.641869,0.00000013
-114.653537,0.00000013
-114.665206,0.00000013
-114.676874,0.00000013
-114.688543,0.00000013
-114.700212,0.00000013
-114.711880,0.00000013
-114.723549,0.00000013
-114.735217,0.00000013
-114.746886,0.00000013
-114.758555,0.00000013
-114.770223,0.00000013
-114.781892,0.00000013
-114.793561,0.00000014
-114.805229,0.00000014
-114.816898,0.00000014
-114.828566,0.00000014
-114.840235,0.00000014
-114.851904,0.00000014
-114.863572,0.00000014
-114.875241,0.00000014
-114.886909,0.00000014
-114.898578,0.00000014
-114.910247,0.00000014
-114.921915,0.00000014
-114.933584,0.00000014
-114.945252,0.00000014
-114.956921,0.00000014
-114.968590,0.00000014
-114.980258,0.00000014
-114.991927,0.00000014
-115.003596,0.00000014
-115.015264,0.00000014
-115.026933,0.00000014
-115.038601,0.00000014
-115.050270,0.00000014
-115.061939,0.00000014
-115.073607,0.00000014
-115.085276,0.00000014
-115.096944,0.00000014
-115.108613,0.00000014
-115.120282,0.00000014
-115.131950,0.00000014
-115.143619,0.00000014
-115.155287,0.00000014
-115.166956,0.00000014
-115.178625,0.00000014
-115.190293,0.00000014
-115.201962,0.00000014
-115.213631,0.00000014
-115.225299,0.00000014
-115.236968,0.00000014
-115.248636,0.00000014
-115.260305,0.00000014
-115.271974,0.00000014
-115.283642,0.00000014
-115.295311,0.00000014
-115.306979,0.00000014
-115.318648,0.00000014
-115.330317,0.00000014
-115.341985,0.00000014
-115.353654,0.00000014
-115.365322,0.00000015
-115.376991,0.00000015
-115.388660,0.00000015
-115.400328,0.00000015
-115.411997,0.00000015
-115.423666,0.00000015
-115.435334,0.00000015
-115.447003,0.00000015
-115.458671,0.00000015
-115.470340,0.00000015
-115.482009,0.00000015
-115.493677,0.00000015
-115.505346,0.00000015
-115.517014,0.00000015
-115.528683,0.00000015
-115.540352,0.00000015
-115.552020,0.00000015
-115.563689,0.00000015
-115.575357,0.00000015
-115.587026,0.00000015
-115.598695,0.00000015
-115.610363,0.00000015
-115.622032,0.00000015
-115.633701,0.00000015
-115.645369,0.00000015
-115.657038,0.00000015
-115.668706,0.00000015
-115.680375,0.00000015
-115.692044,0.00000015
-115.703712,0.00000015
-115.715381,0.00000015
-115.727049,0.00000015
-115.738718,0.00000015
-115.750387,0.00000015
-115.762055,0.00000015
-115.773724,0.00000015
-115.785393,0.00000015
-115.797061,0.00000015
-115.808730,0.00000015
-115.820398,0.00000015
-115.832067,0.00000015
-115.843736,0.00000015
-115.855404,0.00000015
-115.867073,0.00000015
-115.878741,0.00000016
-115.890410,0.00000016
-115.902079,0.00000016
-115.913747,0.00000016
-115.925416,0.00000016
-115.937084,0.00000016
-115.948753,0.00000016
-115.960422,0.00000016
-115.972090,0.00000016
-115.983759,0.00000016
-115.995428,0.00000016
-116.007096,0.00000016
-116.018765,0.00000016
-116.030433,0.00000016
-116.042102,0.00000016
-116.053771,0.00000016
-116.065439,0.00000016
-116.077108,0.00000016
-116.088776,0.00000016
-116.100445,0.00000016
-116.112114,0.00000016
-116.123782,0.00000016
-116.135451,0.00000016
-116.147119,0.00000016
-116.158788,0.00000016
-116.170457,0.00000016
-116.182125,0.00000016
-116.193794,0.00000016
-116.205463,0.00000016
-116.217131,0.00000016
-116.228800,0.00000016
-116.240468,0.00000016
-116.252137,0.00000016
-116.263806,0.00000016
-116.275474,0.00000016
-116.287143,0.00000016
-116.298811,0.00000016
-116.310480,0.00000016
-116.322149,0.00000016
-116.333817,0.00000016
-116.345486,0.00000017
-116.357154,0.00000017
-116.368823,0.00000017
-116.380492,0.00000017
-116.392160,0.00000017
-116.403829,0.00000017
-116.415498,0.00000017
-116.427166,0.00000017
-116.438835,0.00000017
-116.450503,0.00000017
-116.462172,0.00000017
-116.473841,0.00000017
-116.485509,0.00000017
-116.497178,0.00000017
-116.508846,0.00000017
-116.520515,0.00000017
-116.532184,0.00000017
-116.543852,0.00000017
-116.555521,0.00000017
-116.567189,0.00000017
-116.578858,0.00000017
-116.590527,0.00000017
-116.602195,0.00000017
-116.613864,0.00000017
-116.625533,0.00000017
-116.637201,0.00000017
-116.648870,0.00000017
-116.660538,0.00000017
-116.672207,0.00000017
-116.683876,0.00000017
-116.695544,0.00000017
-116.707213,0.00000017
-116.718881,0.00000017
-116.730550,0.00000017
-116.742219,0.00000017
-116.753887,0.00000017
-116.765556,0.00000017
-116.777224,0.00000018
-116.788893,0.00000018
-116.800562,0.00000018
-116.812230,0.00000018
-116.823899,0.00000018
-116.835568,0.00000018
-116.847236,0.00000018
-116.858905,0.00000018
-116.870573,0.00000018
-116.882242,0.00000018
-116.893911,0.00000018
-116.905579,0.00000018
-116.917248,0.00000018
-116.928916,0.00000018
-116.940585,0.00000018
-116.952254,0.00000018
-116.963922,0.00000018
-116.975591,0.00000018
-116.987259,0.00000018
-116.998928,0.00000018
-117.010597,0.00000018
-117.022265,0.00000018
-117.033934,0.00000018
-117.045603,0.00000018
-117.057271,0.00000018
-117.068940,0.00000018
-117.080608,0.00000018
-117.092277,0.00000018
-117.103946,0.00000018
-117.115614,0.00000018
-117.127283,0.00000018
-117.138951,0.00000018
-117.150620,0.00000018
-117.162289,0.00000019
-117.173957,0.00000019
-117.185626,0.00000019
-117.197294,0.00000019
-117.208963,0.00000019
-117.220632,0.00000019
-117.232300,0.00000019
-117.243969,0.00000019
-117.255638,0.00000019
-117.267306,0.00000019
-117.278975,0.00000019
-117.290643,0.00000019
-117.302312,0.00000019
-117.313981,0.00000019
-117.325649,0.00000019
-117.337318,0.00000019
-117.348986,0.00000019
-117.360655,0.00000019
-117.372324,0.00000019
-117.383992,0.00000019
-117.395661,0.00000019
-117.407329,0.00000019
-117.418998,0.00000019
-117.430667,0.00000019
-117.442335,0.00000019
-117.454004,0.00000019
-117.465673,0.00000019
-117.477341,0.00000019
-117.489010,0.00000019
-117.500678,0.00000019
-117.512347,0.00000019
-117.524016,0.00000020
-117.535684,0.00000020
-117.547353,0.00000020
-117.559021,0.00000020
-117.570690,0.00000020
-117.582359,0.00000020
-117.594027,0.00000020
-117.605696,0.00000020
-117.617365,0.00000020
-117.629033,0.00000020
-117.640702,0.00000020
-117.652370,0.00000020
-117.664039,0.00000020
-117.675708,0.00000020
-117.687376,0.00000020
-117.699045,0.00000020
-117.710713,0.00000020
-117.722382,0.00000020
-117.734051,0.00000020
-117.745719,0.00000020
-117.757388,0.00000020
-117.769056,0.00000020
-117.780725,0.00000020
-117.792394,0.00000020
-117.804062,0.00000020
-117.815731,0.00000020
-117.827400,0.00000020
-117.839068,0.00000020
-117.850737,0.00000020
-117.862405,0.00000021
-117.874074,0.00000021
-117.885743,0.00000021
-117.897411,0.00000021
-117.909080,0.00000021
-117.920748,0.00000021
-117.932417,0.00000021
-117.944086,0.00000021
-117.955754,0.00000021
-117.967423,0.00000021
-117.979091,0.00000021
-117.990760,0.00000021
-118.002429,0.00000021
-118.014097,0.00000021
-118.025766,0.00000021
-118.037435,0.00000021
-118.049103,0.00000021
-118.060772,0.00000021
-118.072440,0.00000021
-118.084109,0.00000021
-118.095778,0.00000021
-118.107446,0.00000021
-118.119115,0.00000021
-118.130783,0.00000021
-118.142452,0.00000021
-118.154121,0.00000021
-118.165789,0.00000022
-118.177458,0.00000022
-118.189126,0.00000022
-118.200795,0.00000022
-118.212464,0.00000022
-118.224132,0.00000022
-118.235801,0.00000022
-118.247470,0.00000022
-118.259138,0.00000022
-118.270807,0.00000022
-118.282475,0.00000022
-118.294144,0.00000022
-118.305813,0.00000022
-118.317481,0.00000022
-118.329150,0.00000022
-118.340818,0.00000022
-118.352487,0.00000022
-118.364156,0.00000022
-118.375824,0.00000022
-118.387493,0.00000022
-118.399161,0.00000022
-118.410830,0.00000022
-118.422499,0.00000022
-118.434167,0.00000022
-118.445836,0.00000022
-118.457505,0.00000023
-118.469173,0.00000023
-118.480842,0.00000023
-118.492510,0.00000023
-118.504179,0.00000023
-118.515848,0.00000023
-118.527516,0.00000023
-118.539185,0.00000023
-118.550853,0.00000023
-118.562522,0.00000023
-118.574191,0.00000023
-118.585859,0.00000023
-118.597528,0.00000023
-118.609196,0.00000023
-118.620865,0.00000023
-118.632534,0.00000023
-118.644202,0.00000023
-118.655871,0.00000023
-118.667540,0.00000023
-118.679208,0.00000023
-118.690877,0.00000023
-118.702545,0.00000023
-118.714214,0.00000023
-118.725883,0.00000024
-118.737551,0.00000024
-118.749220,0.00000024
-118.760888,0.00000024
-118.772557,0.00000024
-118.784226,0.00000024
-118.795894,0.00000024
-118.807563,0.00000024
-118.819231,0.00000024
-118.830900,0.00000024
-118.842569,0.00000024
-118.854237,0.00000024
-118.865906,0.00000024
-118.877575,0.00000024
-118.889243,0.00000024
-118.900912,0.00000024
-118.912580,0.00000024
-118.924249,0.00000024
-118.935918,0.00000024
-118.947586,0.00000024
-118.959255,0.00000024
-118.970923,0.00000024
-118.982592,0.00000025
-118.994261,0.00000025
-119.005929,0.00000025
-119.017598,0.00000025
-119.029266,0.00000025
-119.040935,0.00000025
-119.052604,0.00000025
-119.064272,0.00000025
-119.075941,0.00000025
-119.087610,0.00000025
-119.099278,0.00000025
-119.110947,0.00000025
-119.122615,0.00000025
-119.134284,0.00000025
-119.145953,0.00000025
-119.157621,0.00000025
-119.169290,0.00000025
-119.180958,0.00000025
-119.192627,0.00000025
-119.204296,0.00000025
-119.215964,0.00000026
-119.227633,0.00000026
-119.239301,0.00000026
-119.250970,0.00000026
-119.262639,0.00000026
-119.274307,0.00000026
-119.285976,0.00000026
-119.297645,0.00000026
-119.309313,0.00000026
-119.320982,0.00000026
-119.332650,0.00000026
-119.344319,0.00000026
-119.355988,0.00000026
-119.367656,0.00000026
-119.379325,0.00000026
-119.390993,0.00000026
-119.402662,0.00000026
-119.414331,0.00000026
-119.425999,0.00000026
-119.437668,0.00000026
-119.449336,0.00000027
-119.461005,0.00000027
-119.472674,0.00000027
-119.484342,0.00000027
-119.496011,0.00000027
-119.507680,0.00000027
-119.519348,0.00000027
-119.531017,0.00000027
-119.542685,0.00000027
-119.554354,0.00000027
-119.566023,0.00000027
-119.577691,0.00000027
-119.589360,0.00000027
-119.601028,0.00000027
-119.612697,0.00000027
-119.624366,0.00000027
-119.636034,0.00000027
-119.647703,0.00000027
-119.659372,0.00000028
-119.671040,0.00000028
-119.682709,0.00000028
-119.694377,0.00000028
-119.706046,0.00000028
-119.717715,0.00000028
-119.729383,0.00000028
-119.741052,0.00000028
-119.752720,0.00000028
-119.764389,0.00000028
-119.776058,0.00000028
-119.787726,0.00000028
-119.799395,0.00000028
-119.811063,0.00000028
-119.822732,0.00000028
-119.834401,0.00000028
-119.846069,0.00000028
-119.857738,0.00000029
-119.869407,0.00000029
-119.881075,0.00000029
-119.892744,0.00000029
-119.904412,0.00000029
-119.916081,0.00000029
-119.927750,0.00000029
-119.939418,0.00000029
-119.951087,0.00000029
-119.962755,0.00000029
-119.974424,0.00000029
-119.986093,0.00000029
-119.997761,0.00000029
-120.009430,0.00000029
-120.021098,0.00000029
-120.032767,0.00000029
-120.044436,0.00000029
-120.056104,0.00000030
-120.067773,0.00000030
-120.079442,0.00000030
-120.091110,0.00000030
-120.102779,0.00000030
-120.114447,0.00000030
-120.126116,0.00000030
-120.137785,0.00000030
-120.149453,0.00000030
-120.161122,0.00000030
-120.172790,0.00000030
-120.184459,0.00000030
-120.196128,0.00000030
-120.207796,0.00000030
-120.219465,0.00000030
-120.231133,0.00000031
-120.242802,0.00000031
-120.254471,0.00000031
-120.266139,0.00000031
-120.277808,0.00000031
-120.289477,0.00000031
-120.301145,0.00000031
-120.312814,0.00000031
-120.324482,0.00000031
-120.336151,0.00000031
-120.347820,0.00000031
-120.359488,0.00000031
-120.371157,0.00000031
-120.382825,0.00000031
-120.394494,0.00000031
-120.406163,0.00000032
-120.417831,0.00000032
-120.429500,0.00000032
-120.441168,0.00000032
-120.452837,0.00000032
-120.464506,0.00000032
-120.476174,0.00000032
-120.487843,0.00000032
-120.499512,0.00000032
-120.511180,0.00000032
-120.522849,0.00000032
-120.534517,0.00000032
-120.546186,0.00000032
-120.557855,0.00000032
-120.569523,0.00000033
-120.581192,0.00000033
-120.592860,0.00000033
-120.604529,0.00000033
-120.616198,0.00000033
-120.627866,0.00000033
-120.639535,0.00000033
-120.651203,0.00000033
-120.662872,0.00000033
-120.674541,0.00000033
-120.686209,0.00000033
-120.697878,0.00000033
-120.709547,0.00000033
-120.721215,0.00000033
-120.732884,0.00000034
-120.744552,0.00000034
-120.756221,0.00000034
-120.767890,0.00000034
-120.779558,0.00000034
-120.791227,0.00000034
-120.802895,0.00000034
-120.814564,0.00000034
-120.826233,0.00000034
-120.837901,0.00000034
-120.849570,0.00000034
-120.861238,0.00000034
-120.872907,0.00000035
-120.884576,0.00000035
-120.896244,0.00000035
-120.907913,0.00000035
-120.919582,0.00000035
-120.931250,0.00000035
-120.942919,0.00000035
-120.954587,0.00000035
-120.966256,0.00000035
-120.977925,0.00000035
-120.989593,0.00000035
-121.001262,0.00000035
-121.012930,0.00000035
-121.024599,0.00000036
-121.036268,0.00000036
-121.047936,0.00000036
-121.059605,0.00000036
-121.071273,0.00000036
-121.082942,0.00000036
-121.094611,0.00000036
-121.106279,0.00000036
-121.117948,0.00000036
-121.129617,0.00000036
-121.141285,0.00000036
-121.152954,0.00000036
-121.164622,0.00000037
-121.176291,0.00000037
-121.187960,0.00000037
-121.199628,0.00000037
-121.211297,0.00000037
-121.222965,0.00000037
-121.234634,0.00000037
-121.246303,0.00000037
-121.257971,0.00000037
-121.269640,0.00000037
-121.281308,0.00000037
-121.292977,0.00000038
-121.304646,0.00000038
-121.316314,0.00000038
-121.327983,0.00000038
-121.339652,0.00000038
-121.351320,0.00000038
-121.362989,0.00000038
-121.374657,0.00000038
-121.386326,0.00000038
-121.397995,0.00000038
-121.409663,0.00000038
-121.421332,0.00000039
-121.433000,0.00000039
-121.444669,0.00000039
-121.456338,0.00000039
-121.468006,0.00000039
-121.479675,0.00000039
-121.491343,0.00000039
-121.503012,0.00000039
-121.514681,0.00000039
-121.526349,0.00000039
-121.538018,0.00000040
-121.549687,0.00000040
-121.561355,0.00000040
-121.573024,0.00000040
-121.584692,0.00000040
-121.596361,0.00000040
-121.608030,0.00000040
-121.619698,0.00000040
-121.631367,0.00000040
-121.643035,0.00000040
-121.654704,0.00000041
-121.666373,0.00000041
-121.678041,0.00000041
-121.689710,0.00000041
-121.701379,0.00000041
-121.713047,0.00000041
-121.724716,0.00000041
-121.736384,0.00000041
-121.748053,0.00000041
-121.759722,0.00000041
-121.771390,0.00000042
-121.783059,0.00000042
-121.794727,0.00000042
-121.806396,0.00000042
-121.818065,0.00000042
-121.829733,0.00000042
-121.841402,0.00000042
-121.853070,0.00000042
-121.864739,0.00000042
-121.876408,0.00000042
-121.888076,0.00000043
-121.899745,0.00000043
-121.911414,0.00000043
-121.923082,0.00000043
-121.934751,0.00000043
-121.946419,0.00000043
-121.958088,0.00000043
-121.969757,0.00000043
-121.981425,0.00000043
-121.993094,0.00000044
-122.004762,0.00000044
-122.016431,0.00000044
-122.028100,0.00000044
-122.039768,0.00000044
-122.051437,0.00000044
-122.063105,0.00000044
-122.074774,0.00000044
-122.086443,0.00000045
-122.098111,0.00000045
-122.109780,0.00000045
-122.121449,0.00000045
-122.133117,0.00000045
-122.144786,0.00000045
-122.156454,0.00000045
-122.168123,0.00000045
-122.179792,0.00000045
-122.191460,0.00000046
-122.203129,0.00000046
-122.214797,0.00000046
-122.226466,0.00000046
-122.238135,0.00000046
-122.249803,0.00000046
-122.261472,0.00000046
-122.273140,0.00000046
-122.284809,0.00000047
-122.296478,0.00000047
-122.308146,0.00000047
-122.319815,0.00000047
-122.331484,0.00000047
-122.343152,0.00000047
-122.354821,0.00000047
-122.366489,0.00000047
-122.378158,0.00000048
-122.389827,0.00000048
-122.401495,0.00000048
-122.413164,0.00000048
-122.424832,0.00000048
-122.436501,0.00000048
-122.448170,0.00000048
-122.459838,0.00000048
-122.471507,0.00000049
-122.483175,0.00000049
-122.494844,0.00000049
-122.506513,0.00000049
-122.518181,0.00000049
-122.529850,0.00000049
-122.541519,0.00000049
-122.553187,0.00000050
-122.564856,0.00000050
-122.576524,0.00000050
-122.588193,0.00000050
-122.599862,0.00000050
-122.611530,0.00000050
-122.623199,0.00000050
-122.634867,0.00000051
-122.646536,0.00000051
-122.658205,0.00000051
-122.669873,0.00000051
-122.681542,0.00000051
-122.693210,0.00000051
-122.704879,0.00000051
-122.716548,0.00000052
-122.728216,0.00000052
-122.739885,0.00000052
-122.751554,0.00000052
-122.763222,0.00000052
-122.774891,0.00000052
-122.786559,0.00000052
-122.798228,0.00000053
-122.809897,0.00000053
-122.821565,0.00000053
-122.833234,0.00000053
-122.844902,0.00000053
-122.856571,0.00000053
-122.868240,0.00000053
-122.879908,0.00000054
-122.891577,0.00000054
-122.903245,0.00000054
-122.914914,0.00000054
-122.926583,0.00000054
-122.938251,0.00000054
-122.949920,0.00000055
-122.961589,0.00000055
-122.973257,0.00000055
-122.984926,0.00000055
-122.996594,0.00000055
-123.008263,0.00000055
-123.019932,0.00000055
-123.031600,0.00000056
-123.043269,0.00000056
-123.054937,0.00000056
-123.066606,0.00000056
-123.078275,0.00000056
-123.089943,0.00000056
-123.101612,0.00000057
-123.113280,0.00000057
-123.124949,0.00000057
-123.136618,0.00000057
-123.148286,0.00000057
-123.159955,0.00000057
-123.171624,0.00000058
-123.183292,0.00000058
